l1_pt,l1_eta,l1_phi,l1_energy,l2_pt,l2_eta,l2_phi,l2_energy,l3_pt,l3_eta,l3_phi,l3_energy,l4_pt,l4_eta,l4_phi,l4_energy,n
102.28683,0.40664637,0.97475404,110.8612,92.00286,1.6201807,-3.0679457,241.5934,60.969456,0.9891442,-1.838433,93.30849,53.943283,0.31318423,-0.36153698,56.61048,0.033602575718147974
42.867664,0.4816716,-2.1600487,47.93737,39.388683,-0.47706446,1.0081277,43.95658,37.51874,-0.07150095,-0.5447686,37.61469,36.48032,1.3488845,2.502307,75.01548,0.015762707827158075
83.06772,-1.8799393,0.2762216,278.5139,56.336662,-1.3717519,-2.9674003,118.1919,43.826252,0.24804209,-2.6445374,45.18137,16.204786,-0.035571355,0.51684976,16.21504,0.04298595318258529
39.662537,1.059554,2.633385,64.0886,36.3774,-0.13273375,-0.14259066,36.69832,32.445923,-0.22370335,-0.45218566,33.26116,30.543255,-2.0566826,3.1400895,121.3768,0.03553191037128437
64.05849,-0.3795457,-1.4792328,68.72812,54.850185,-1.4374572,1.8514422,121.9734,52.794514,-1.2447597,-0.13475542,99.2566,46.667175,-0.39896947,2.7414608,50.43087,0.01656021382252119
67.30442,-1.6351684,1.5104231,179.2062,66.462776,-1.5584078,-1.8058039,164.8849,17.178476,-0.045261897,-1.338384,17.19607,16.013601,0.16639487,1.0863159,16.2358,0.04332458620249024
81.92572,-1.4683793,0.98958343,187.3023,63.79396,-0.14750683,-1.8628265,64.48924,54.66364,-0.60770565,2.8058217,65.07194,35.631203,-0.7924113,-0.7932379,47.41565,0.018812279006228498
59.99297,-1.3603742,2.502709,124.6119,38.605045,-1.0432049,0.042807326,61.58706,37.45948,-0.3311166,-0.73122126,39.53181,22.10589,1.639571,-2.5454628,59.10033,0.02026573537406629
54.42449,0.79822224,-0.11699927,72.7034,51.04579,-0.7188712,2.5667996,64.81329,17.260988,-1.3915683,-1.550121,36.8508,12.285282,2.0050564,-2.7977722,46.44553,0.021715610025927416
52.745953,0.9318416,1.9303752,77.35217,51.53866,0.07029077,-1.4681723,51.66603,41.843468,-0.35676256,0.9447666,44.53474,33.92824,1.9101489,-1.9083707,117.0889,0.01629662497142957
47.145298,-0.45557636,-2.0104768,52.123,43.360348,-0.51067626,1.1712571,49.13827,42.777092,-0.90858215,1.8141959,61.68238,41.085052,-1.6350703,-1.2357342,109.384,0.029367649570568265
54.33914,0.5108336,-2.0423377,61.58459,52.599323,0.38893485,0.583926,56.62809,38.785732,1.0941203,1.2866449,64.41123,34.956066,0.9281864,-2.6066754,51.12651,0.02610941721902124
44.430218,-0.66289777,-0.82458794,54.55504,42.313393,-1.4722207,2.0432634,97.07367,32.327923,-1.7698418,-2.8311849,97.63493,20.453325,0.43714616,0.23790954,22.43893,0.020310396931124217
110.59281,-0.5607445,-2.238171,128.4403,76.7129,-0.9259149,1.1810888,112.0141,58.431393,0.020048238,0.02599478,58.44313,23.917194,0.403451,2.4962614,25.89027,0.020166696901408133
83.945694,1.154499,-2.8225007,146.3866,69.74889,1.8614739,-0.22496171,229.7757,38.76269,0.82990736,1.5725638,52.89549,12.193928,-0.5771819,0.2596199,14.28208,0.03817689887495018
221.03423,-0.68322694,2.2767344,274.6618,130.70828,-0.5433352,-0.93728703,150.481,85.194145,0.31253365,-0.90295124,89.38889,13.85721,-0.4418101,0.2949375,15.23179,0.019519049842459772
138.5191,-0.8008454,1.7733294,185.3644,88.01128,-1.1458961,-0.7696274,152.4002,66.10233,-0.9292072,-1.9774144,96.75291,16.528154,-0.24464346,-2.161111,17.02523,0.033039289970991516
63.83966,0.63646144,-2.9150395,77.21227,59.6029,1.1516844,0.91396284,103.6978,37.951096,0.7284419,-1.4546285,48.47323,21.954012,-0.5518518,0.22199161,25.38266,0.020747551344649395
54.6865,-0.43504265,2.0662842,59.94368,49.612186,-1.6703103,-0.18882531,136.4833,44.90918,-1.5657989,-3.058023,112.1701,41.39363,-0.23610002,-1.0097791,42.55271,0.026841883386334097
65.32072,1.7426987,1.9747008,192.2972,56.50894,1.3221476,-1.4316057,113.5274,48.175835,0.47198185,0.22615653,53.64218,32.71049,0.5069887,-2.6684809,37.00523,0.027553169622071418
69.34459,0.9488602,1.2661924,102.9749,64.23149,0.83469653,-2.40034,87.9368,34.539536,1.4879608,-0.91246575,80.37159,7.0924497,-1.8717045,0.69443357,23.59383,0.016204026094509074
149.14708,0.9960015,-0.3099116,229.447,105.002106,-0.94704163,-3.007564,155.7159,58.203163,-0.6947342,2.056775,72.82333,13.468794,0.5354495,2.5007176,15.44616,0.03375134639897903
158.51648,0.117633104,2.465748,159.6145,113.02937,-0.90341073,-0.79936165,162.3775,46.448643,0.30310306,-0.9031995,48.59867,24.4197,0.41475654,0.8500999,26.55035,0.03215169999624634
82.83713,-0.25449592,-2.6870437,85.53425,49.28609,1.6942257,0.8836783,138.646,26.9516,0.18641238,-0.27862597,27.42123,18.162159,-0.7150465,0.3181262,23.00647,0.03705611413947281
72.171234,1.9199463,-2.7416425,251.416,46.028313,-0.2651837,-0.20639631,47.65623,37.205647,0.33094373,1.8178364,39.26176,30.556992,2.3965163,0.047737714,169.2227,0.01729694255414944
199.01276,-1.6468608,2.6790957,535.674,184.4501,-1.1096001,-0.51066273,310.1376,52.836987,-1.3227687,0.4094638,106.2075,36.95847,-1.3496922,-2.5800323,76.05237,0.043900582591524046
69.43211,0.2029946,2.5842297,70.86757,37.416676,0.66010773,0.5002053,45.86904,32.5946,1.8376774,-0.89136386,104.9728,29.84711,-0.47161168,-1.381702,33.22835,0.017403032853812027
94.37345,0.38821965,2.5803814,101.5749,52.03388,0.07400548,-1.2533414,52.17643,41.570194,-1.3405106,0.16568153,84.85944,23.910683,0.035534568,-0.3256117,23.92578,0.02814931854197409
48.406574,-0.5621505,1.0257688,56.25868,41.024605,-0.95343304,-1.238798,61.12702,40.78969,0.20767465,-2.1389365,41.67245,35.811012,0.2449507,2.0502605,36.89074,0.01774819490400245
56.103836,-0.89375067,1.9275804,80.0433,50.37012,0.36739883,-2.705431,53.80806,39.269035,-0.05994039,-0.26169065,39.3396,34.53672,-0.91013616,-0.6584116,49.856,0.018125150382796197
53.741756,-0.94124794,-3.1385183,79.35827,30.583445,-1.9830372,-0.27776775,113.1959,29.756365,-1.7571163,-0.5606653,88.79659,24.389975,0.60895735,1.6064903,29.05372,0.02786173031393147
132.27663,-0.36273882,0.051036596,141.0749,107.55349,0.05401856,-3.0740151,107.7104,15.033861,0.28861326,2.9118187,15.66436,10.566121,-2.1855235,-2.8626366,47.58834,0.03943817430322513
45.285175,0.38275787,-1.0917655,48.64309,38.98994,0.06851891,2.802872,39.0815,28.503197,1.7988511,0.1070583,88.47663,27.197546,-1.1520672,2.0457876,47.3334,0.02410497501792384
30.42309,2.4058344,-1.8146574,170.0327,29.180132,0.31657222,0.3882981,30.65457,24.892485,2.323754,3.048686,128.3438,16.957954,-0.6304891,1.2639005,20.44163,0.03949234278628622
86.10903,0.2110438,0.9789433,88.03379,60.588818,0.03130469,-1.3318701,60.61851,43.50246,0.61540115,3.07588,52.00334,24.466974,-0.12667769,-2.458072,24.66355,0.027097939142554973
57.080772,2.0097456,-2.6102426,216.7768,53.325737,1.3509946,-0.82684374,109.8576,41.51742,2.4932113,1.0276501,252.8975,33.671234,0.7554325,1.8216766,43.74464,0.034601170808294564
61.966164,0.8113672,0.113776095,83.50664,33.55608,-1.3137844,2.5784483,66.92805,24.085323,1.5790893,-2.2836332,60.89612,18.692598,1.3947423,-2.773394,40.01928,0.028256698960270353
106.75154,-1.196886,1.5027248,192.7895,66.26736,-0.19556852,-2.452181,67.53866,54.75411,-1.1636621,-1.2674521,96.20233,30.058641,-0.6769008,-0.4142439,37.21199,0.016766233369332598
63.375957,-0.80761594,0.5885171,85.19234,56.52813,1.1558278,-2.0043867,98.68254,35.355774,-0.707194,-2.7753453,44.57156,29.059906,0.10537189,1.431104,29.22139,0.03503576092748849
144.78671,-0.80753803,-1.6397841,194.6176,92.8182,-0.32448748,1.0469937,97.74775,73.70742,-0.77306634,1.9753957,96.85134,8.294658,1.2564228,-2.6809125,15.74949,0.015078121602931479
75.796524,-0.81469095,-1.6372855,102.3728,60.044876,-1.4600271,1.1399978,136.251,39.28993,-2.3290732,3.1401906,203.6359,28.500021,-0.2618734,0.82917637,29.48285,0.027988493982758777
69.777435,0.73396486,2.5584202,89.43117,58.242104,1.522586,0.18019323,139.8454,28.144218,0.0060852976,-1.1185429,28.14474,26.142128,0.05185654,-2.0200496,26.17729,0.03268093067427453
67.524536,-0.75111216,-2.4152608,87.4847,65.54954,0.1004402,0.70029795,65.88046,37.605114,-0.89327055,1.6117697,53.63282,35.02305,-0.4769087,-1.5165118,39.08196,0.022718730954967258
70.83854,0.9755043,1.7527947,107.3029,50.469765,-1.1067289,-2.4279099,84.66524,35.630646,0.22776754,-0.49038923,36.55888,27.855053,0.33958498,-0.7931713,29.47664,0.013699560927389135
59.743134,0.9436617,1.2970909,88.3772,56.46298,0.6251959,-1.8134365,67.86196,33.676353,0.10098335,-1.0342485,33.84821,32.865353,-0.56375974,2.2172549,38.22787,0.018984467706234562
57.63401,0.03156178,2.8795042,57.66272,49.3041,-1.2975249,-1.7690338,96.96719,44.935253,-2.0637732,0.75779545,179.7995,32.833927,0.64464027,0.076844715,39.89572,0.022945833461429577
48.441525,2.4434407,-1.0192388,280.9474,46.984886,1.3595831,-0.09582409,97.52506,45.700592,0.5843282,2.624188,53.72712,39.84822,1.7475525,2.521729,117.8458,0.04332713001138305
97.605705,-0.7462967,-0.7557966,126.0721,90.98659,0.08451106,2.3560526,91.3117,21.544888,-0.98584443,2.0466676,32.89041,16.85322,-1.2138871,-1.381699,30.8716,0.036131553163345306
47.089493,0.28972962,2.5836213,49.07977,42.72917,-1.1174749,-1.3644737,72.30267,27.112236,0.5341464,1.0514389,31.07281,18.94187,-1.6431769,-0.3585233,50.81098,0.023318035805438942
187.34392,-1.3732573,-0.7788983,393.5599,133.3982,-1.3866086,2.014901,283.5498,61.425846,-1.1392533,3.0413382,105.7904,15.715936,-1.5663468,2.817657,39.27355,0.06581294259551387
55.286438,-0.19951111,-2.7446632,56.39042,50.163708,1.2808244,0.97252524,97.25274,43.205173,1.2734206,-1.7943571,83.23318,39.121437,-0.09114876,0.59884393,39.28406,0.02964143099109746
69.52523,0.31885594,-1.3125706,73.08956,61.65718,1.4122828,1.0604562,134.0705,34.125614,0.15670781,2.6542912,34.5455,17.902847,-1.3705686,-2.9981225,37.52035,0.018329927938032245
66.17625,-1.4087791,-2.1330218,143.4502,55.204063,-2.3426964,1.2044151,289.9685,32.610996,-0.8327795,1.549713,44.58806,31.813116,-1.2024518,-1.0864611,57.72051,0.046152791419441626
59.521984,1.523597,-2.1656969,143.0501,48.618572,0.4956614,1.4691305,54.71417,35.574635,1.0475805,1.14059,56.94664,34.21729,1.6659915,-1.1624744,93.754,0.030354871996427765
52.30193,0.6036019,-2.0883617,62.12245,30.511835,-0.71402323,1.2640257,38.62586,23.016344,-0.43251437,-0.117919214,25.20294,20.05256,2.4597383,1.8847843,118.1818,0.02573217910234222
125.14002,-1.2194242,0.50793797,230.2976,110.61512,-0.8547929,-2.1796293,153.5481,72.59657,-0.02347551,-2.7783563,72.61658,59.77714,-0.3594715,1.1978457,63.68111,0.021989687730408373
165.90962,-0.5990222,1.9905738,196.5769,104.38878,-0.60906166,-1.6440926,124.3566,94.15341,-0.49953312,-0.79050034,106.1469,21.504597,0.5812066,1.1376479,25.24014,0.016958729299605072
164.50285,0.061322317,-1.6647979,164.8122,149.22469,0.59681475,1.4161617,176.5989,79.84389,1.3246232,1.8258643,160.7526,62.21788,0.89084315,-1.3668262,88.5825,0.03855251178874199
86.70057,0.57727045,-3.0807874,101.5523,75.62477,0.018412277,0.5726497,75.63759,58.11221,0.92095727,-0.58611137,84.54837,25.681831,-1.0829383,-3.0022836,42.27157,0.00998597754399969
122.51577,-0.6097801,1.2227687,146.008,101.38614,0.7011185,-2.1498492,127.3428,42.117416,0.46132275,-0.6294646,46.67915,21.081717,-0.44208452,-2.8767998,23.17558,0.025051297652057214
115.07879,-0.8902436,-2.2674658,163.7732,88.3055,-1.1423055,0.42126763,152.4624,45.99828,-0.7109971,2.027375,58.12284,17.359344,-0.41779897,0.6764443,18.8966,0.033667310825937394
93.35736,-1.0950327,-0.98163,155.151,61.404984,-1.161831,2.7788424,107.7256,40.050304,0.12691538,1.4632826,40.37329,16.056894,-2.3120878,1.493766,81.84628,0.01612222123874891
40.913357,-0.18327117,1.7823316,41.60239,40.06364,0.8487105,-1.5648757,55.37993,37.764133,-0.33172452,-0.44948322,39.86106,30.491022,-2.2913744,2.5709639,152.2973,0.03704593995205848
48.64058,1.1372237,-2.5363333,83.6328,40.31167,1.8284888,-0.0065306216,128.6976,36.726566,2.0250154,0.8811979,141.5482,23.68077,-0.08843164,-3.1248677,23.77342,0.031336119836450974
51.98092,2.3430917,2.2267065,273.1445,36.582245,-0.058658164,-0.5843106,36.64519,34.662083,0.755708,-2.640505,45.03985,31.889935,2.1385531,-0.13727348,137.2061,0.02889699637005538
148.31238,-0.4351274,-0.18890741,162.5757,138.82594,-0.62635857,-3.1022642,166.9605,48.151306,-0.5704826,2.1105485,56.20156,19.505337,-1.9733388,-0.42241728,71.52266,0.021281307382711407
93.75889,0.22997698,-2.6226954,96.24926,86.85012,0.22071172,1.2249856,88.97412,45.09191,0.50365585,-0.38225144,50.93305,21.002237,-1.1875333,-1.0668917,37.63554,0.014565608639493828
53.50661,1.5178776,-2.8583016,127.9265,52.832733,0.5032397,0.3644664,59.66506,44.57139,2.215861,-0.31669027,206.7747,41.565323,0.8849174,2.8985171,58.92991,0.016324638786266825
98.5783,0.99286866,-0.2861678,151.292,81.9692,0.008429748,2.6471639,81.97212,51.168854,-0.30496016,-2.0767124,53.56672,33.77268,0.6373179,1.5002649,40.86679,0.024062117152854206
46.160976,0.70789576,-0.22116528,58.21812,42.531242,0.37653714,1.6369636,45.58208,38.753002,-0.6399431,-1.9175478,46.96274,29.347189,-1.1228462,3.0002398,49.8747,0.010256469727869668
99.28788,0.3579826,0.7519005,105.7181,71.83884,-0.8112671,-2.0784492,96.80472,29.998144,0.20176676,2.5645795,30.61083,24.762293,1.0578848,-2.0978398,39.95967,0.018353817070185095
65.22605,1.1373506,1.6192554,112.1615,49.079132,1.134205,-2.6708236,84.18001,33.478172,0.9077454,-1.0182624,48.24473,32.66984,-0.1867369,-0.4561885,33.24111,0.030134168963396043
57.59147,-0.16511154,2.9046578,58.37828,48.1673,1.3168925,0.7029739,96.32915,40.986744,-0.30760857,-0.3895802,42.94123,34.57261,0.19072908,-2.141639,35.20335,0.027279651067680506
48.147602,0.5303902,-2.2595124,55.08015,43.316402,0.7324011,0.6003046,55.4628,42.081505,2.2081828,2.5723207,193.7657,31.90272,1.4290153,-0.31813163,70.41139,0.03039180275376036
85.90138,-1.366303,-1.8431633,179.3568,75.81428,-0.13503052,0.43981394,76.5065,49.818165,-0.4896466,2.1356552,55.91049,20.602455,0.078662135,2.7229333,20.66623,0.027793045452365453
71.280075,0.40111387,1.2118927,77.09159,68.58997,-0.10341958,-0.90296453,68.95711,45.440002,1.0927918,2.7775097,75.38198,38.37147,1.0008337,-2.2821884,59.24789,0.009579790600385649
54.443455,-1.3070424,-1.1408483,107.9572,43.359055,-0.8319041,2.3806558,59.24818,35.31266,-0.053944334,0.6676767,35.36405,19.15853,1.6181422,-3.0224972,50.2143,0.018567776517064934
76.90535,-0.7781754,2.1537266,101.3897,44.71717,-0.18499829,0.15455359,45.48457,43.949898,-1.3582897,-1.7165316,91.1221,27.97404,-0.4641511,-1.4080524,31.04184,0.024148554314059135
63.678818,1.95298,-2.7326353,228.9736,51.55616,2.4365377,0.7308643,296.9853,25.051817,0.94688517,0.38998964,37.14703,18.878109,0.565445,-1.7374601,21.97731,0.05712735008367244
78.82282,1.3587632,-2.032065,163.4926,61.564808,-0.41181034,1.4867392,66.85932,52.882584,-0.2661561,-0.34919104,54.76675,33.735737,1.731306,2.1972036,98.25665,0.01644550029812153
41.934166,-1.5318182,-1.8262397,101.5378,41.847736,-2.3055334,1.0160503,211.9428,34.021748,-0.20853132,-2.7960525,34.76416,26.380919,-2.1855607,0.6769157,118.8203,0.04040584577255128
35.54641,2.2353783,2.1844945,168.0806,32.486656,0.6239345,-0.9969526,39.01791,31.228191,2.0101035,-0.03741022,118.6368,28.377718,0.028851833,-3.120127,28.38953,0.02538575247743512
51.12952,1.1800869,-1.4744896,91.05934,29.199936,-1.0528758,2.6219654,46.93617,27.591158,-0.33644876,0.75230974,29.16757,17.541697,1.8107251,1.5545768,55.06704,0.03513071050086656
53.173534,0.99039906,-1.5222545,81.45486,47.7921,0.8447478,1.4254688,65.88275,39.68787,1.8098346,-2.4594624,124.4833,37.486946,0.19800743,0.96629584,38.22423,0.023112906095421496
75.0267,0.49069035,-3.0590804,84.24175,61.799656,-0.6187314,0.6405567,74.01123,26.437817,0.8415165,-1.1626247,36.3644,16.093025,-1.1398928,-0.41472867,27.73059,0.011625973374939667
71.420715,-1.1514643,-1.9228494,124.2361,66.47344,-1.5494756,2.1420093,163.5699,44.010628,-0.18845984,-0.46831468,44.79451,37.597343,-0.087382086,0.96867806,37.74097,0.012711280129596023
71.5247,-0.9996937,2.0724664,110.3426,48.752262,0.62671685,-0.40976483,58.64408,33.978046,-1.0444438,-2.4892359,54.25793,28.138897,-1.0836735,-0.9362938,46.3429,0.028600986132158824
74.82629,-0.7320025,2.172661,95.78457,73.272964,-0.9017272,-1.4331796,105.1366,28.545137,-0.79314065,-0.59334314,38.00427,28.220434,-0.3693053,1.2593665,30.16685,0.045433530692308495
52.16759,0.06100115,0.5705804,52.26468,46.652496,-0.9191953,-1.3996489,67.78869,42.828194,0.4557458,-3.0559566,47.35351,23.337694,0.70569247,1.9749758,29.394,0.020355087907051945
56.798058,-0.40899363,0.8609617,61.61512,53.08705,-0.050251614,-2.0256484,53.1541,39.374123,-0.033759013,1.7061564,39.39656,35.40987,-0.7542702,-1.8097097,45.96933,0.01993246572201095
103.16014,-0.60344404,1.2663813,122.5197,98.28696,-0.07856359,-1.6298091,98.59043,21.639687,-0.7212458,2.287691,27.51638,19.873781,-0.5832086,-2.1516576,23.35053,0.04331767436073992
60.374332,-1.0831808,0.9327413,99.39359,57.235016,-2.3259096,-1.8080482,295.7243,26.003708,-0.07174443,-2.5905745,26.07066,20.753078,-0.98274314,1.587855,31.60755,0.028256359528386763
65.66989,0.9012992,-1.885288,94.19829,65.640045,1.4236116,1.2617451,144.1761,37.887264,1.7121081,-1.0606687,108.3787,37.646908,0.80570066,2.0738835,50.5417,0.027084616173650503
44.475536,1.6653063,2.1782534,121.7835,32.045467,-0.10269485,-2.17938,32.2146,26.241716,2.203783,-0.75127727,120.3131,25.704153,-0.20604193,0.30361834,26.2517,0.021300036766540065
60.536446,0.31659132,1.5600783,63.59566,57.054974,-0.08040663,-2.089999,57.23951,48.476456,-0.9668916,0.8519356,72.95757,47.669144,-1.5675632,-1.6603224,119.2563,0.007491822966744524
137.99687,0.6728521,1.5755776,170.4309,119.28703,-0.27657965,-1.894332,123.8787,32.854378,0.17168339,-0.3382229,33.33976,15.921561,0.78511566,-1.0738436,21.08593,0.038874890373968685
72.506805,0.20131658,-2.8672311,73.98107,45.759094,-0.9371386,-0.3694815,67.36686,29.039942,0.5194006,1.390283,33.04595,23.191378,1.3124267,0.33394215,46.20122,0.024673546464848633
52.725044,-0.06465528,2.4117436,52.83528,47.127098,0.040204797,-1.9175347,47.16519,42.56476,0.665879,0.7116633,52.35513,29.658964,1.0544286,-0.67921406,47.73204,0.024956530753367998
76.589,0.5345079,-1.1816381,87.79265,68.74044,-1.2783319,1.9370514,132.9834,60.641407,-0.018645618,2.265083,60.65195,52.67232,-0.7030794,-0.8601492,66.23602,0.018970757145027408
66.2792,-1.8957002,-0.5655658,225.5952,45.507084,-1.6550552,-2.5106933,123.4255,42.182354,-0.43757656,2.3757763,46.2856,34.964584,1.420193,1.244905,76.5652,0.030595101423237653
55.24962,-1.7755784,1.4257355,167.7677,41.49125,-2.1396308,-0.9796086,178.7027,37.82063,-1.6324741,-2.3494475,100.4509,8.10106,1.663586,2.1670828,22.14693,0.033281094557786176
48.39198,0.46728933,1.0215362,53.77224,38.24989,1.2021431,-2.73665,69.38127,32.73147,0.19685183,-2.1217144,33.3677,27.079409,-1.9916769,0.062218934,101.0641,0.027320045550845582
97.8232,-0.6249433,3.0310612,117.5557,89.37189,0.12951514,0.23379584,90.1225,24.98828,-0.7624542,-1.8827434,32.61034,19.541636,0.2384405,-0.40574685,20.09979,0.05049392079514187
67.558784,-0.04419026,0.4726454,67.62476,64.017,-0.06004592,2.01361,64.13244,63.924324,1.4366566,-1.3320867,142.0503,54.6799,0.46861097,-2.6359239,60.79432,0.018255756658704398
49.697384,-0.8444709,-2.6356382,68.49619,36.267857,-2.1397336,0.5155925,156.2212,31.10631,0.3614501,0.10439484,33.16049,19.2484,0.079356685,2.987088,19.30904,0.021775845235716153
47.54029,-1.3793386,0.13742098,100.4055,47.01722,-0.4666047,2.6468747,52.22906,33.14785,-0.17777295,-2.4050248,33.67302,19.95511,1.491918,-0.33541468,46.60072,0.015467783315223405
73.45634,0.8777627,1.6936487,103.6184,55.249783,-0.92082816,-1.2014323,80.37624,26.876545,0.13844754,-1.7804021,27.13454,7.2628713,1.9481817,2.3993683,25.99546,0.034171894559396745
129.52519,0.18894026,-2.0292144,131.844,106.12152,-0.6844631,0.75257045,131.9657,52.996105,-0.07531567,1.8277434,53.14648,10.145265,-1.9209434,-2.2888918,35.37585,0.018530623268493838
46.062683,2.1060138,2.4464183,192.0158,24.377012,0.36557624,-0.94001377,26.02417,16.748913,-2.0334566,-1.0474074,65.08069,13.46761,1.429559,0.35559717,29.73832,0.0889547908732058
100.745804,0.13190022,1.499339,101.6235,95.136215,-1.1348236,-1.6856165,163.2587,18.51473,0.5960836,-1.4049993,21.90257,12.299151,0.45916554,1.5178406,13.61863,0.033284418893986374
83.15889,1.3192607,-2.1592584,166.6499,44.15643,1.4724765,0.40308455,101.3252,34.42049,0.09562012,1.8328983,34.57796,23.564686,0.93403876,0.91008043,34.61334,0.02877832936983673
62.828754,-0.84131753,-0.6488523,86.40722,54.63301,-1.3499407,1.8324186,112.4471,33.421844,-1.8742609,-1.8926042,111.453,30.473331,-1.298646,2.5538142,59.9903,0.03518842341050493
215.24074,-0.80866814,-1.2964605,289.5383,107.26166,-1.177364,1.6851916,190.5985,102.7542,-0.3683072,1.9215444,109.8027,11.526977,-0.65292615,2.7748656,14.07256,0.013485743028713785
71.12291,0.82047224,2.8834841,96.43541,58.530254,1.4936604,-1.5330338,136.8998,48.087368,1.7421764,0.45634282,141.4946,30.225843,0.0288517,0.6858806,30.23843,0.01995202340642698
50.399887,0.01715123,-0.26623768,50.40731,47.861866,-1.0281131,1.72328,75.4654,27.074347,0.6210542,-2.440302,32.46575,26.495932,1.6124393,-2.465606,69.08059,0.01618033700319574
106.56597,0.768375,-2.0894933,139.6028,98.972946,-0.4001618,1.1811813,107.0035,21.475122,0.35394892,-0.9555486,22.83443,18.747408,1.3608934,1.4186018,38.95811,0.028772444914635303
45.451305,-0.6458942,-3.0921702,55.2662,43.455166,-0.7354686,0.16331188,55.74734,39.90541,-0.022139056,0.062417008,39.91519,38.018044,-1.7015766,-2.9481378,107.6857,0.02379238001539018
57.22971,-0.6266861,2.8842647,68.84042,45.02801,-2.1817577,-0.38031855,202.0567,35.83487,-0.250465,0.03185571,36.96477,22.304792,-0.40151247,3.0963418,24.12698,0.03667973533086227
41.687683,0.57473433,-0.28237933,48.76443,39.30405,-0.67397135,0.91580653,48.57379,36.24977,-0.79615164,-2.8397012,48.35818,30.651651,1.0629271,-2.8512053,49.65989,0.02158476618998166
50.563835,-1.3352456,-1.7411855,102.7463,47.620495,-0.5828691,2.4134722,55.94133,32.982998,0.16611631,0.8898195,33.43912,24.524624,-2.227335,-0.3101394,115.0565,0.019857946114623392
76.32974,0.17175943,-0.6268502,77.45842,43.47599,0.029654874,2.1763382,43.49511,26.963432,-0.16573128,2.3822794,27.33458,19.940613,2.2426229,-2.6431267,94.959,0.0176120278234674
61.32764,-0.30203998,-1.1928056,64.14638,36.960438,-0.3002305,1.5683999,38.63877,17.592613,-2.1313608,1.9362258,75.16445,16.826225,2.2969735,2.925543,84.50639,0.021525527377512045
61.542397,-0.99085134,-2.9123323,94.30717,34.445385,-1.1658977,-0.6877876,60.63155,28.332552,-1.6620015,0.9712095,77.34229,21.345514,1.0441129,0.6234543,34.07684,0.0216029891655289
98.51537,-1.329492,1.7800745,199.185,78.23551,-0.33444312,-1.8462075,82.65186,25.44496,-1.8715683,-0.47923267,84.63455,21.321533,-1.9523324,-0.45375523,76.61939,0.04942066803570974
49.616444,-2.220847,0.12909923,231.3032,45.845078,-2.4416351,-2.847281,265.4162,38.57225,-0.9902412,1.7171465,59.08055,31.250164,-0.60843194,-1.5613497,37.21506,0.03947893318715569
103.646835,-0.77855456,-2.5311632,136.6786,80.67338,1.0581899,1.272929,130.2163,68.05074,0.24033003,0.4554544,70.02547,47.642223,0.17888837,-1.5678899,48.40656,0.015515390361243171
67.9149,1.2738781,1.3732288,130.8867,29.64051,1.7649813,-1.9744864,89.10905,24.593105,-0.7956429,-0.9873697,32.79683,24.2068,1.6774428,-2.2515612,67.03715,0.021084928363327073
136.65543,-0.12678143,1.6849507,137.7552,125.941154,-0.5350158,-1.2866788,144.4001,30.717224,-1.1852049,-2.6547651,54.93838,7.428952,-2.1786392,-0.06784928,33.23518,0.026858857281611546
68.59602,-0.62426174,0.7732239,82.40179,52.775303,-1.9982138,-1.4138536,198.2094,39.559345,-1.271332,2.5351636,76.07374,30.866983,-0.5254148,-2.5057607,35.22649,0.02624772294707547
76.31377,-0.08510208,-3.1356888,76.59027,54.420982,0.41341156,-0.8673137,59.13812,50.255913,-0.12045718,1.6268121,50.62096,44.68592,-1.1525359,-0.18512784,77.79923,0.015368906618494205
50.262466,-0.50803906,-2.73494,56.88966,46.039654,0.6495907,-1.8348438,56.0997,43.803314,-0.09780215,0.8722276,44.01297,42.988674,1.3062532,0.79811555,85.18521,0.02098532522412255
80.11841,-0.5671953,0.23690453,93.3551,56.068188,0.28886926,-2.699347,58.42381,21.936064,2.4488616,-3.0626981,127.9043,8.740845,1.8203819,2.2278466,27.69178,0.024171368284944362
50.078884,1.3758729,1.6013497,105.4448,46.444786,-0.5769441,-1.6738359,54.3915,40.686806,0.9971282,-1.6797436,62.64596,38.129684,-1.4656281,1.2855084,86.95847,0.017610679328031932
59.68524,0.884093,-0.40769595,84.5703,44.107944,0.624174,-2.4703746,52.98262,43.46624,-1.8250192,1.2913072,138.3124,33.563976,-0.23804171,2.8602836,34.51941,0.020168364376492106
57.27638,-1.3179932,-2.9585133,114.6555,49.48074,0.8272303,1.2100463,67.39856,39.351345,1.8959255,-0.7945042,133.9694,13.7107725,0.88047636,-0.6043032,19.37766,0.039874788323524125
97.07925,-1.0915807,-1.9404197,160.8926,61.401962,-0.833508,2.1624331,83.99482,53.202133,-0.13752863,0.78723437,53.70606,31.820866,-1.4792702,0.058763962,73.46714,0.020888482953026692
59.426224,0.12715358,1.8834189,59.90727,44.07905,1.0241243,-0.829783,69.28712,35.21527,0.3137038,-0.9088235,36.9623,33.335857,-0.3330758,3.0287976,35.20215,0.021401667726067025
105.118965,-0.9181841,2.6740508,152.6318,77.40243,-0.53204334,-0.5235071,88.61846,32.34134,0.94467574,0.3046195,47.87788,18.822594,0.27828392,-1.7877104,19.55613,0.015186163025504306
