l1_pt,l1_eta,l1_phi,l1_energy,l2_pt,l2_eta,l2_phi,l2_energy,l3_pt,l3_eta,l3_phi,l3_energy,l4_pt,l4_eta,l4_phi,l4_energy,n
209.46045,0.30445135,0.83429825,219.2432,183.63411,0.59871924,-2.3160968,217.5423,53.595406,-0.032639258,-1.6357344,53.62396,35.592636,0.050985985,1.9349577,35.63891,0.029278721893388003
92.375046,-1.1847943,-2.6568327,165.1584,62.62925,-1.5452718,0.78746885,153.52,40.113964,-0.33752263,-0.6760706,42.42067,24.577312,-1.5255141,1.3137553,59.17007,0.0264834024226887
59.925865,-0.7227598,-1.7546749,76.27129,53.20687,0.5141099,1.0507066,60.39464,38.53085,-0.019898474,-2.6431139,38.53848,36.170086,-1.0778624,1.0384753,59.29568,0.025375197907081808
99.25008,-0.31198946,1.3857388,104.1198,66.98128,0.07705384,-1.8347563,67.18022,39.54829,-1.3964366,-2.5821486,84.79653,34.83042,-0.48632976,-0.34883744,39.03124,0.017930301137677834
91.102264,2.0065255,2.610147,344.9079,64.899475,-0.92600083,-1.1415771,94.77037,47.522957,-1.8258613,0.3861466,151.3421,9.048092,-0.05556009,-0.5927271,9.062061,0.03519016415045719
162.7142,-0.035241876,0.7595041,162.8153,126.46332,0.25824696,-2.791886,130.7039,83.57173,0.40591678,-1.8735482,90.55178,28.00593,1.1731812,0.40602347,49.59346,0.021469976251633223
64.825096,-0.6273998,-0.6261833,78.00771,57.21228,0.51407856,2.4964275,64.94019,36.1848,-0.74792796,2.3271356,46.7863,29.007015,-0.47956008,-0.9005263,32.40692,0.03176064038849552
66.65567,-0.0643902,1.9316697,66.7939,64.90319,0.19562691,-1.2541955,66.14907,62.790966,0.69502795,0.67475927,78.57742,60.67589,-0.71162087,-2.423735,76.69854,0.009981033983716405
95.25205,0.24530931,2.1427546,98.13243,93.47847,0.51164454,-1.123442,105.9831,30.439518,1.025079,0.7724639,47.88264,20.123762,-0.87748617,-2.130221,28.38129,0.023833376335191996
43.568523,-0.3115914,-0.1324327,45.70071,40.683693,-1.2513386,0.956892,76.91537,40.50395,0.33192652,3.0696807,42.75577,40.1573,-2.3025825,-2.282382,202.7938,0.024407289918085367
46.722427,0.3858629,0.9700147,50.24405,43.955418,0.5449908,2.6231132,50.64631,39.07791,-0.34903663,-0.84307784,41.48254,34.239788,1.5238649,-1.999283,82.309,0.018124772023755332
53.289455,-0.59401673,-1.1296942,62.97093,49.094635,-1.3923897,-2.9574144,104.8891,48.0256,-1.3754151,0.47821644,101.0808,39.035484,0.092809275,2.0249476,39.20372,0.015663064565691567
93.10138,-0.109201506,-0.95556974,93.65705,76.09194,-0.5508381,2.7433252,87.93081,75.466255,0.25201362,1.821168,77.87543,44.037403,-1.3742459,-0.64834577,92.59141,0.01784145653265602
51.13465,-0.16560434,2.1939282,51.83743,45.97182,-0.037885606,-0.21026929,46.00482,22.88785,-1.2162477,-1.6817379,42.00884,15.577563,1.9393237,-2.5112617,55.28358,0.021221618332047047
41.987064,0.7711637,-1.6465741,55.10289,38.434086,-1.8534749,1.6958382,125.6535,26.147413,0.06959208,-0.2879801,26.21075,20.417732,-1.2699056,2.5633807,39.21607,0.03132470403210055
128.86626,0.3609515,1.0560554,137.3525,87.63801,1.3758043,-1.6571534,184.5173,73.88461,1.5428188,-2.8651133,180.7046,15.902066,1.8024877,-0.29925305,49.53179,0.03508723924477529
71.90327,1.1744558,-0.1341679,127.4618,46.926846,0.9578083,3.0870233,70.14887,32.966805,0.32484725,2.3038235,34.72157,17.597115,-1.4002517,-1.7042398,37.85804,0.02396846774950183
93.653305,0.5729152,-1.854164,109.4483,73.95075,-0.017896835,2.0645127,73.96259,70.687996,1.0468682,1.4468404,113.092,69.365265,0.77052146,-0.71251285,90.99559,0.0164462646029995
89.15471,-1.8083314,-0.0413542,279.2409,80.52103,0.07090829,-2.328925,80.72353,50.750088,-0.71717846,2.753324,64.3707,44.940777,-0.93731225,1.2713441,66.17056,0.022151724875330334
49.57062,0.062703244,-2.7840977,49.6681,39.791008,0.38250268,0.21905418,42.73754,33.002506,1.2504473,1.3530356,62.34638,23.528395,-0.8831586,-1.5509696,33.31623,0.04300560125285794
60.839733,-1.1289594,0.5410901,103.9084,43.61684,-1.544443,-1.0508286,106.8349,43.379963,-0.55332,2.81141,50.1918,33.640976,-0.6993158,-2.9152663,42.20766,0.028004429938948784
68.23824,0.1819088,-2.2839556,69.37039,53.010048,-0.70439976,1.4688746,66.71413,45.84498,-0.57635486,-0.9179626,53.67262,37.087303,0.3821561,1.2583078,39.8286,0.020871151005596285
48.33221,-0.44778943,-0.64620787,53.2594,37.06005,1.1921527,-2.5568576,66.66607,34.237255,-0.391428,1.084023,36.89376,30.563938,-1.6135266,2.4581652,79.76682,0.03670903472169274
73.13182,0.21900214,-2.0460668,74.89261,66.9798,-0.68160963,0.09501351,83.15072,38.85021,0.15223213,1.9203377,39.30125,29.798288,-0.68898916,2.3024921,37.15526,0.013419960101693542
71.82161,1.3523905,0.96430534,148.1421,54.11186,0.5382775,-0.72627056,62.14223,47.988533,1.2943057,-2.5992796,94.11871,40.32694,1.0129989,3.0996673,62.84905,0.02747639520347019
97.04538,0.81946385,2.8708951,131.4941,92.85723,1.0496839,-0.77439165,148.8871,74.631615,0.110426806,-0.2177719,75.08711,71.614494,-0.08778023,2.2635312,71.89058,0.020888209631223606
53.752502,-0.07434236,1.3526026,53.90111,40.15758,-0.014542273,-1.4269028,40.16183,39.349857,-1.0266148,2.5107012,61.97243,38.71651,0.17396396,-1.1902338,39.30384,0.016686748265672593
74.49852,-1.3881441,-0.5187673,158.5681,69.95524,0.7269292,-2.7576904,89.2667,33.49179,-0.15630396,1.5031513,33.90174,29.796974,-0.5774406,1.6412464,34.90427,0.03385432463382082
208.40425,-0.545453,-1.9286186,240.1827,126.5181,-1.5688729,0.7197233,316.8971,124.31611,-1.8961726,1.3745044,423.3272,47.486862,-0.62701356,-2.926784,57.13135,0.05758446612527107
45.114433,-1.2052968,0.0032037608,82.04855,43.605335,-0.5459729,-2.8032618,50.26747,42.513268,-2.0697653,1.1550604,171.0984,32.41444,-0.66690534,-2.2816746,39.89396,0.02622467823435694
57.863766,1.2849212,1.3566966,112.5756,54.753532,-0.16480818,-1.8790805,55.49882,40.62322,0.40809664,0.57432485,44.05319,39.828125,1.6816788,-2.4156442,110.7348,0.015403314854339501
102.50076,0.86930746,0.98576415,143.7317,56.33317,0.09669972,-2.2432444,56.59676,31.978943,1.9383353,-2.360971,113.3833,18.919168,0.19453603,-1.5069668,19.27829,0.019558008927795273
55.31817,0.7839911,2.8081656,73.20741,47.247738,0.43643945,1.4500644,51.81948,41.602196,1.1407319,-1.1121397,71.73556,39.50596,1.04821,-0.7772359,63.27087,0.020042841837663892
104.07616,-0.6651078,-0.6507312,127.9574,100.85507,-0.63573664,2.4002366,121.9317,20.065258,-1.101221,2.6431866,33.51201,17.302464,0.056306865,-1.0099678,17.3299,0.039085777679508556
36.085384,-0.18194623,-0.83648145,36.68433,34.748222,-1.6756045,2.4026737,96.06526,33.475277,-1.0097817,-0.041337617,52.04235,32.294655,0.8792476,2.9934525,45.60299,0.0220150039118375
53.309326,-1.1293813,-1.6094141,91.07832,50.554817,-1.243544,0.53374344,94.94807,47.024254,-0.7012206,-2.8045347,59.06697,43.19917,0.39128682,1.5033045,46.54859,0.019126996028224045
206.80742,-0.6676868,3.0262306,254.6436,131.31622,-0.5303195,0.159303,150.2187,83.95596,0.17329594,-0.35720932,85.21978,15.54791,-1.2558079,-1.7569096,29.50619,0.018783587361273897
118.573265,0.11793963,0.5494483,119.3989,78.05188,-1.0154284,-2.196044,121.8699,52.36342,-2.3065333,-2.5428095,265.4607,33.195713,-0.5278085,1.9466118,37.92791,0.02091155103084336
60.679085,-1.2380372,-2.4582524,113.4332,48.82834,-0.8408055,0.09242913,67.12912,28.722988,0.5835059,2.4419272,33.7531,25.51284,-1.4733857,0.64355093,58.59195,0.027850756802432944
68.71013,-0.8410718,1.5327166,94.47984,52.566044,1.6165717,-1.041418,137.5751,25.209002,-0.22706038,-2.6581671,25.86164,13.442949,1.1263771,-2.1047168,22.91127,0.055217954440612296
75.524155,-0.70765215,-1.635631,95.23677,60.958706,-0.78665453,2.0632787,80.81305,39.10014,-0.04490206,0.04867851,39.13956,20.457264,-1.6345443,1.8348113,54.43844,0.0247046164890892
69.78795,0.1762204,1.9481044,70.87433,50.905464,-0.64448136,-0.8945839,61.84845,21.289255,-0.94250727,-1.4862429,31.46613,8.878688,2.2199779,-2.6790125,41.35576,0.02147376628949776
55.427837,1.350082,0.8628029,114.0971,54.838753,1.0239707,2.571782,86.1899,48.97839,1.3997282,-1.7637503,105.3222,30.643782,0.13133597,-0.88015246,30.90845,0.02337620444287048
44.427876,-1.8876833,-0.05922117,150.0656,36.043766,-0.84815174,2.8842428,49.80405,30.420143,-1.212906,2.742006,55.67762,26.099064,0.9830913,-0.78129035,39.76007,0.03171369442314475
52.841198,0.26991323,0.49315634,54.77774,37.853645,0.8582576,-2.3839707,52.67234,28.873457,0.9059023,-2.8177876,41.55382,13.155636,-2.1326194,0.8853489,56.27628,0.018575046245987874
47.09708,-0.5400498,2.6517591,54.13365,46.58818,0.50674766,-0.75734746,52.69905,39.52351,0.13911352,-0.4491599,39.90657,38.83039,1.2467186,2.3723824,73.12452,0.02868931619763717
51.357056,-0.7123746,-2.314288,64.94883,47.772907,-0.33143172,-0.11474366,50.42087,25.04863,0.020901114,2.250629,25.0541,23.988962,-2.473442,1.4433086,143.3042,0.019679009795167297
75.74925,1.1398747,2.928363,130.5249,55.441223,-1.1211314,-1.504932,94.09027,50.105812,-0.45939636,0.3445706,55.48675,32.242657,0.7635149,0.7665721,42.10618,0.016553729200650402
52.553013,0.3072001,0.7064538,55.05234,46.66711,-0.115872875,-2.0604396,46.98075,38.320377,1.2517732,2.837847,72.47408,19.051964,2.098695,-0.2326205,78.85739,0.01691525003525852
94.99835,-0.26723948,-0.47173256,98.41083,79.73524,-0.26315325,2.5131764,82.51203,61.363503,-0.26167053,-2.3908496,63.47634,45.480297,0.08005784,0.99543285,45.62612,0.014304889920073319
74.700516,-2.129169,-1.8249902,318.4787,70.01126,-0.23600888,1.0959834,71.97015,36.890564,-2.2526238,2.280067,177.4028,20.959188,-1.6778089,-1.02926,58.06319,0.03070459790128593
81.37888,0.59286505,-1.7203645,96.10463,70.01506,0.6674964,2.396174,86.20052,44.230186,0.16315264,0.60052186,44.82016,28.235262,-0.24462199,0.28679797,29.08428,0.019973960653588047
88.76941,1.6412303,-1.0144488,237.6915,62.205517,1.3722055,1.2509764,130.5565,43.172367,2.3325357,2.8912575,224.5198,25.245646,1.2699281,2.9164567,48.48993,0.03986026179635957
41.7071,-0.51445615,-2.623184,47.34912,33.318428,-1.703242,0.29251567,94.52129,32.600765,-1.5930929,0.68771607,83.4944,22.984013,0.64244384,-2.7089722,27.89256,0.04349868909908612
81.52541,-0.6796508,0.60891414,101.0908,49.264385,-1.6376501,-2.3146772,131.4745,23.658234,-1.746128,2.7131443,69.87236,23.499817,0.549073,-2.1064167,27.13209,0.018825267599892073
56.880215,-0.24977493,0.16977344,58.66376,54.203503,-1.4881215,2.7871583,126.1468,48.259083,-1.192254,-1.2631878,86.81893,26.50251,-1.6833614,2.4167552,73.80116,0.028088607652708677
75.300896,-0.13394861,1.1441088,75.97744,65.98125,0.36431202,-2.0860329,70.40851,46.583958,0.9852046,-0.5450998,71.08066,40.627697,-0.6655739,2.8153734,49.96364,0.010238392169372397
71.88166,0.02325823,-1.1658099,71.90111,65.640625,1.9085855,2.7973826,226.1921,45.16347,0.8686252,1.4015305,63.30021,25.867289,-1.602632,-0.023262408,66.83399,0.019902083621242204
75.72941,0.121861786,0.12752658,76.29241,58.976906,-0.14996341,2.6905396,59.64132,25.50712,1.3552983,-1.6879059,52.74602,21.523739,-1.129662,-2.6579986,36.78141,0.020628065139214512
62.420185,0.6981596,2.2955556,78.26087,48.26896,0.18927003,0.21251799,49.13611,36.625923,0.18371928,-1.5031132,37.24577,21.988228,-1.5854491,-1.9567997,55.91979,0.01921787042530234
118.27973,-0.5385944,3.0244703,135.854,76.46614,1.1969563,0.08204678,138.1031,66.242325,0.07509203,-0.40807018,66.42918,20.502281,1.0850449,2.8344193,33.80272,0.01990452422716172
56.451252,0.24719968,2.3043144,58.18486,46.75989,0.07227832,-1.0108263,46.88209,26.297937,1.4517105,-0.5321987,59.23061,14.690857,2.3776278,2.2923796,79.86003,0.014372414724290631
92.423256,0.52292556,-1.2377651,105.3505,90.23382,-0.3983445,1.7665874,97.48806,26.807135,-0.86405164,-2.2435887,37.45233,20.209845,1.2021067,1.3692474,36.65742,0.02259433966233571
96.1119,1.4794863,3.129588,221.9438,57.760372,0.25094455,-0.6443141,59.58862,42.034004,-0.9905155,0.8440764,64.39625,22.09901,1.3320651,0.09633265,44.78134,0.03254479501467308
48.710102,0.9395766,0.2713191,71.83988,48.170143,0.0024838804,-1.7210342,48.17029,36.235516,2.2492154,1.9506907,173.6728,26.297615,-0.030082613,3.1065621,26.30952,0.025120316550682864
64.67605,0.24082017,-1.178839,66.56056,52.369953,-1.3704007,1.3144658,109.7395,22.798223,1.4836359,2.4579272,52.84353,20.986137,0.50089914,-2.8868768,23.67436,0.024925761905537008
137.6744,-0.8510218,3.0432658,190.6115,115.86871,-0.67129177,0.19351245,142.9711,34.250343,-1.2405316,-1.2479408,64.16256,12.871316,0.007558702,-0.26064,12.87168,0.027180520509571135
73.55731,-1.2680297,-1.707589,141.0546,70.73062,-0.5751976,1.2633669,82.75748,31.358711,-1.2798883,1.5890274,60.74663,28.059923,-1.150553,-1.9659374,48.77378,0.04400582344552506
45.60078,-1.0923203,-2.0981832,75.62024,40.934536,-0.8374438,-0.22598107,56.14722,38.787403,-1.7785833,1.0645633,118.1142,38.63816,-2.1030073,2.752591,160.5967,0.004344177141116494
81.92638,-0.8634922,0.73456514,114.4149,54.578606,-0.44784817,-1.3752775,60.14406,43.323856,0.92304295,-2.57116,63.12818,41.29917,-0.55606014,2.5792031,47.8503,0.025488018175132802
89.02905,0.22549364,-2.2207823,91.30211,82.87699,-0.021073274,1.006712,82.89539,45.52004,0.22037816,-0.60187703,46.62989,38.593647,0.5643998,2.3807771,44.90551,0.017793268859830555
55.24224,-1.3152057,-2.4865413,110.317,44.602962,0.10861124,-0.9153424,44.8663,40.981075,-0.7896734,1.6872662,54.4366,35.478638,-0.82953805,0.9238822,48.40191,0.021027095637914755
59.402607,0.6484193,2.9647064,72.33417,53.873554,-0.91246283,1.1344609,77.90069,38.099926,-0.2390419,-1.3889133,39.19365,36.137527,0.32156128,-0.64782363,38.02202,0.018259437338135044
61.33603,-0.6889095,0.13351886,76.47578,55.695034,0.36157545,-2.526291,59.37557,40.38389,0.7779938,1.4554572,53.23458,25.662617,0.48776096,-2.4617512,28.77633,0.029186975438146422
35.134193,0.5481864,-2.2126756,40.54678,27.355291,-1.3441864,1.4814751,56.02113,19.83106,2.298285,-0.8110184,99.72566,16.05037,-0.884746,1.2582057,22.75291,0.036621923951193874
63.97622,0.85262656,0.017590819,88.67405,51.820194,-0.06437872,3.0976725,51.92762,31.183054,-0.19170621,-2.0448933,31.75782,24.428495,-1.887351,1.4871875,82.48685,0.018109941534486727
74.05565,-0.4324528,-0.5126467,81.08901,59.124786,-0.70299035,-2.9261467,74.34606,51.47465,-0.7876014,1.4415218,68.28247,13.574322,-2.2712553,-2.9876044,66.47848,0.024858606085328538
69.92859,0.13727197,2.429525,70.58848,56.90107,-0.8515268,-1.3863989,78.80754,47.544365,-0.5739699,0.7944045,55.59329,25.396029,0.8952179,-1.2005697,36.27045,0.021112632614122915
48.711357,-0.7909769,2.8024743,64.76057,43.78759,-1.6559162,-0.07051549,118.8569,36.158592,-0.54839146,-2.6860137,41.73327,34.840954,-2.046196,0.08016882,137.0579,0.023611920017892113
37.412403,-0.18100463,1.795499,38.02695,31.98851,-1.5333518,-0.23430182,77.56403,29.284346,1.6210703,-1.9229814,76.96202,12.7722,1.2634932,-3.019274,24.3976,0.025554241790374375
37.64328,-2.2797816,-2.7719028,185.8986,29.640545,-0.6571761,0.69213015,36.27483,27.846043,1.2987145,-1.009837,54.82141,18.438993,-1.3231518,1.7086526,37.07652,0.042156240978944264
76.243324,0.06041974,1.9826059,76.38253,66.267365,-1.4042971,-0.78066295,143.078,43.341045,0.029118603,-2.4370399,43.35942,17.156237,0.7034703,0.28588435,21.57927,0.029457640944676466
87.54825,-0.6407066,-0.8592264,106.1409,70.73371,0.9093901,-2.9016087,102.0538,50.43208,0.762221,1.6514199,65.80528,36.36274,-0.57098913,1.1274862,42.45319,0.01824837182360139
57.663986,1.2588265,-1.228361,109.7136,47.488197,2.001189,0.13641897,178.8648,46.479904,1.2399786,2.4298844,87.03199,35.784096,0.68893504,2.6305847,44.61747,0.015841991393206824
55.924507,-0.25430104,1.1413393,57.74256,42.544132,0.52649426,-3.1396308,48.57814,36.318916,1.4307079,-0.8065479,80.2793,25.237068,-0.94068223,-1.8057096,37.25105,0.023248026701789267
40.0181,0.1241208,-0.35526904,40.32676,38.105488,0.5276767,-2.457714,43.53483,35.643143,-1.2034425,2.4095929,64.72305,23.328978,-1.4159044,0.6529347,50.8912,0.016399083754506008
62.038708,0.3465767,-0.28318587,65.80205,54.841774,0.720764,2.2007344,69.71442,42.889805,0.34732053,-1.6107789,45.50285,30.076807,1.0184482,2.585587,47.07095,0.0324938609642536
98.43147,-0.9083476,1.2484571,141.9092,77.77681,-2.0197275,-2.7106953,298.2338,47.110638,-1.9990511,-1.0023137,177.0774,25.452587,-0.41401765,-0.98256546,27.66535,0.04583273951743695
48.929565,-0.20626932,0.42294657,49.97416,39.080296,-1.0183568,-1.7972064,61.15734,35.302914,0.78155595,2.9598248,46.64508,11.672391,2.0477889,1.6672387,45.98784,0.031791035170687
93.107895,0.42658433,0.75703824,101.7088,89.10348,0.34075573,-2.5885024,94.32682,25.96066,0.08488128,-0.16427675,26.05424,21.711105,0.4750621,-2.5059078,24.20746,0.03039828564907716
55.017796,-0.4765132,-1.6985663,61.38319,40.85004,-0.59544706,2.01446,48.3084,22.615137,1.6123179,1.3087126,58.95592,19.145359,-1.3563657,-0.21949841,39.62759,0.02617778874647221
92.56203,0.83408445,-0.009773927,126.6701,68.501205,1.4791694,-2.8881757,158.1393,36.77364,0.4121215,1.786647,39.94098,25.606728,0.8187647,-2.3707385,34.68012,0.027979043666110533
66.61085,0.9024245,2.0571835,95.62516,63.879536,1.5779705,-1.4520997,161.3439,24.322796,2.05354,-0.5829089,96.36361,18.227741,-0.0030712083,1.3906742,18.22783,0.04105250486729331
61.548573,-1.542137,1.2563225,150.4399,58.841686,0.73556024,-2.339091,75.49057,31.069548,-0.52948767,-1.226736,35.52754,17.295322,2.4850943,0.8533093,104.5119,0.031265007762245674
84.15509,-0.8526167,-2.916705,116.6421,76.30288,-0.8947628,0.4990769,108.9399,25.981293,-1.766973,-1.2412109,78.25511,9.519248,1.7202395,0.8001212,27.4387,0.011350313382796741
54.557243,-1.6493863,0.6419225,147.1941,45.051674,-0.33304748,-2.76532,47.57344,37.974728,-2.0758522,-2.1079597,153.7366,24.160513,1.3920768,0.7526563,51.6039,0.03517618336114451
73.65355,-0.25562978,-2.0864434,76.07319,70.27093,-0.757908,0.5119814,91.43841,32.20737,-1.014623,2.9954698,50.25739,25.903051,-1.0077035,1.3002789,40.20619,0.03699779400467059
73.512375,-1.9889004,2.989142,273.6256,71.19293,-0.9294584,-0.29715887,104.223,33.57682,-2.2718408,0.76076496,164.5324,23.891136,-2.0879173,-2.5426836,97.85856,0.05742489744350733
44.570274,0.16633603,-2.1515963,45.18827,44.069736,1.3924775,1.7227951,94.16091,40.40247,0.8897618,-1.3637971,57.47864,40.32201,-0.69453824,0.9690838,50.44463,0.012555990815111842
111.53198,0.24794999,-1.6187445,114.9781,94.48892,-1.2478589,1.85671,178.1115,46.323532,-1.9185604,0.5968992,161.1587,8.238624,-2.0976052,-2.4448657,34.06419,0.027846525151431323
91.030914,0.7256575,1.9300253,116.0688,69.24868,-1.8387083,-1.5232275,223.2382,49.890976,-1.8200493,0.14738895,158.0092,31.18509,0.85074127,-2.294119,43.16764,0.03301333594679484
59.353542,-1.7058188,-2.358128,168.7871,35.892483,-1.921059,1.089434,125.1685,34.895134,-0.5312308,-0.7354633,39.93583,33.489365,-2.2335086,1.5840199,158.0648,0.016613474021463417
50.94659,-0.008535928,-2.0654259,50.94845,23.932344,1.5020901,0.40790907,56.4053,22.81725,-1.314126,1.0049392,45.52276,18.950043,1.7227988,2.127769,54.75374,0.018999918409092834
55.026493,0.4371692,1.0491276,60.36901,51.79791,-0.72507864,2.3352375,66.0211,46.65362,-0.5472734,-1.5861223,53.81631,39.518017,0.8999598,-1.3372701,56.6311,0.01541382598927295
87.77688,0.18795094,-0.17534524,89.33183,67.013176,0.9174438,2.169663,97.25031,35.268044,-0.21702135,-2.451445,36.10184,27.743338,0.6177483,-2.455065,33.20745,0.020958606208280425
38.52883,-0.4165807,-1.2921208,41.92059,38.014305,-1.2840836,1.2376283,73.90477,37.600292,-1.6599956,2.3290334,102.45,26.33315,0.4306758,-1.4633174,28.81329,0.033778195865457224
68.00063,0.2705309,1.9857601,70.50423,58.55584,-0.44167084,-1.2624308,64.36062,39.72453,-0.67166036,0.7731386,49.02691,39.00251,0.5159249,-2.0734224,44.30949,0.013739922136055875
72.09656,-1.8081385,-0.63644826,225.7719,58.95272,-0.59320337,1.7590122,69.63292,47.39837,-0.31517166,-2.4269433,49.77203,19.502422,-0.4993824,2.179363,21.98517,0.0401346377026351
51.335526,-0.17188469,2.1383157,52.09573,47.468914,-2.4539158,-0.6583948,278.1623,36.266155,-1.0007848,-1.651252,55.99506,23.007195,-0.6534499,1.8816422,28.09648,0.03445833451496842
48.323185,-0.037394032,-2.049087,48.35697,47.066475,0.55343026,0.9481895,54.46022,42.439793,0.42903352,1.1465648,46.40601,40.87757,1.1437572,-2.1587987,70.66011,0.029444374139383275
72.68797,1.1833851,1.7635711,129.808,51.919174,2.1544173,-2.0872865,226.8565,47.214806,1.0472813,-0.102783106,75.56217,22.596685,2.2792692,-1.9044589,111.5361,0.0366089351041345
76.52695,0.48816085,-0.39088503,85.82769,59.28402,0.12157067,2.3381515,59.72265,55.1709,-0.17920569,-2.1630247,56.05917,32.28516,-0.0912269,1.5336407,32.4196,0.016868813182344913
65.87085,1.1467108,-0.6402817,114.1378,58.128986,1.4794424,2.637081,134.2275,51.014442,1.353,1.1619503,105.2805,41.926464,0.29891628,-2.129305,43.81354,0.012262874217345074
41.10028,0.5888494,-1.8232515,48.43421,34.045418,-0.77220875,1.3782586,44.71072,29.361786,1.7927052,0.37520695,90.61321,23.970984,-0.47496098,-2.957886,26.72598,0.026678186567694877
85.74886,-1.0088767,0.27974916,133.2171,63.97439,0.22029004,-1.7267525,65.53294,57.878574,0.8747257,3.0528016,81.4697,37.44968,-1.5677692,1.9778922,93.70748,0.022769097289593074
49.31925,0.4650525,-0.12312916,54.7493,43.13206,0.31730422,2.7113628,45.32166,41.285454,1.0242087,-3.1354392,64.90014,33.632812,-0.7786618,-0.3546106,44.35453,0.022131618065931755
101.83581,-1.4784244,2.057422,234.9365,84.65438,-0.050869554,-1.453786,84.76393,45.534374,0.027237723,0.15063205,45.55126,14.700185,-0.060143076,-2.088782,14.72678,0.03092569447901014
58.61999,-1.1698334,-3.013749,103.5192,39.773537,-1.1250882,0.7015604,67.71667,39.634384,0.646643,-0.76663685,48.21369,9.331705,-2.3923614,1.6550645,51.46766,0.030411274648077927
63.75061,-0.7985743,-1.1744722,85.18167,46.842026,-0.3326464,2.7649343,49.45764,34.72279,-1.2944084,1.8329924,68.10697,29.083403,1.106394,0.2802293,48.77557,0.01224925086814104
116.97374,-1.1622902,-2.0561619,205.2899,79.324234,-0.870492,0.98960334,111.3249,46.529926,0.206691,1.959692,47.52738,29.263058,-0.99304,-0.2027158,44.91699,0.027229848064750293
217.65704,-0.120329544,-2.3757489,219.2347,212.46786,-0.66831654,0.5456194,261.7095,197.8424,-0.7061497,1.0274782,249.2534,180.85165,0.35311893,-2.3494234,192.2448,0.05630452389929066
45.114544,0.10951263,-0.7892283,45.38534,43.131298,-0.33278015,1.0145626,45.54166,42.476677,-0.6434278,2.3800168,51.57689,41.440292,-1.05764,-2.1828315,66.86062,0.00883699506897586
47.48128,-1.2431271,1.5593653,89.14414,39.116867,-1.9502776,-1.3457009,140.2902,38.771866,-0.40177765,2.5517387,41.94357,38.500114,0.8013701,-0.9322671,51.5383,0.01888697680590163
49.97941,0.18635103,-0.8197423,50.84973,38.401928,2.458507,2.944965,226.0512,33.25274,0.6922646,0.8264683,41.54393,19.515636,2.0480957,2.905106,76.91213,0.025540730146565643
49.091885,-1.7360563,-1.4329203,143.6216,43.160103,-2.1838398,1.8847835,194.0683,35.590233,0.79883784,0.52465075,47.56292,26.300539,-1.0517402,-2.7411966,42.23811,0.03337772790630027
94.035515,1.2769009,1.0450127,181.696,61.12805,1.6945577,-1.7380434,172.0118,57.249546,1.9498874,-3.1251202,205.245,28.523521,1.9536889,-0.78277016,102.6335,0.022189212156641703
63.83041,1.115476,-2.4017549,107.8344,58.07097,0.21783295,1.5007664,59.45419,50.2089,0.25494686,-0.5538949,51.8495,11.520092,-1.1808641,1.5379286,20.52996,0.021228988157382132
74.08985,0.21585584,0.6394317,75.82262,55.174995,1.2067455,-2.7696126,100.467,28.170084,-0.312671,-0.84715337,29.55834,26.876049,-0.13469501,-3.0279474,27.12022,0.02382652832563827
60.7638,-0.62707907,-0.004739089,73.10748,51.83734,0.09575862,-1.3328921,52.07519,50.537693,0.8599507,2.8132365,70.40475,42.58207,-0.5894895,2.2023897,50.19741,0.02325432404379473
52.0716,-0.15238985,-1.7836114,52.6774,45.162167,-0.07469019,1.0001417,45.2882,35.887806,-1.1443911,2.2599475,62.06699,17.550884,-2.3600092,-1.0040603,93.76971,0.016849947211680774
47.843536,1.0291992,-2.9337647,75.4999,44.433746,0.7369872,-0.4843897,57.05702,43.552105,0.678445,0.4340287,53.96577,34.28448,1.8032331,2.776267,106.8648,0.027069468608522412
61.719685,2.3287346,2.036123,319.7809,61.66307,-0.41184354,-0.8272804,66.9669,41.404934,1.8768821,-2.090455,138.4202,26.970657,0.8643522,1.3267459,37.68869,0.040537550337786936
112.46402,1.0539012,-0.3101534,180.9207,98.884796,0.86097175,-2.7985144,137.8558,85.831474,1.6282766,2.8977218,227.0823,83.671104,0.7064954,0.5944928,105.4359,0.02251014427212434
48.461033,1.3222543,-2.2996373,97.36799,42.15052,-0.0814573,1.1250517,42.29045,41.02988,0.95285827,1.209605,61.10884,40.267082,0.66400516,-1.5806445,49.47501,0.01641932950970821
116.84015,0.8295683,-1.1022334,159.403,104.2982,-0.99089336,2.0337691,159.831,23.093763,0.4773098,1.0337353,25.77475,20.086393,-0.343404,-2.681765,21.28244,0.03710041045495215
49.682514,1.4054905,-2.3503273,107.3831,48.692654,0.80646676,-3.0695853,65.40427,47.29696,0.94716775,0.55920786,70.14694,45.523582,1.5974115,0.30678293,117.0559,0.027492949124712323
60.53549,-1.6400301,-0.15766306,161.9113,48.948757,-2.4381328,2.6423619,282.4089,47.190376,-1.3172269,-2.620694,94.40275,25.945198,-0.80419886,0.37716419,34.79707,0.03889444595232665
86.14617,-1.7294428,3.0131361,250.4655,40.73496,-0.14215676,-0.96209264,41.14725,38.97516,-1.8901974,0.14093937,131.9643,28.995329,-1.2380006,0.62257177,54.20205,0.03080365701149409
