l1_pt,l1_eta,l1_phi,l1_energy,l2_pt,l2_eta,l2_phi,l2_energy,l3_pt,l3_eta,l3_phi,l3_energy,l4_pt,l4_eta,l4_phi,l4_energy,n
78.410385,-1.2503843,-0.54863673,148.1203,71.43837,-0.4992714,2.2281284,80.52867,30.248276,-1.4427168,-1.8132124,67.58165,21.06084,-2.2142525,2.4330823,97.55169,0.03197975806466315
122.90679,0.7691619,-2.9241266,161.0914,98.550735,0.007852631,1.006896,98.55377,94.95238,-0.40055415,0.1260394,102.672,73.77482,0.8473676,-1.9434595,101.8844,0.013017722694398095
56.456707,0.3153462,3.1195087,59.28716,53.031055,1.6634294,-0.63634044,144.9569,37.006584,0.3216603,0.04925101,38.93759,36.688023,1.1718979,2.254349,64.89913,0.03762772295943826
86.88258,-0.061069127,-0.5268059,87.04465,77.09533,-0.5374524,1.7533998,88.50064,49.29136,-0.69610476,-2.0052345,61.72381,42.271973,0.6528762,2.8393853,51.60572,0.005065713828420902
123.888626,-1.768472,2.4014468,373.678,122.29143,0.08151908,-0.81840426,122.698,17.682064,-1.1794672,-0.45333296,31.47481,15.666116,0.78375643,2.1062055,20.72916,0.059209989126380966
57.96754,-1.2577951,-2.7836957,110.1945,49.58903,-1.6850823,0.09351073,138.3119,46.94957,-2.2870977,2.340617,233.5244,41.701134,-0.56777817,-0.4472568,48.6053,0.016763201108437563
52.40127,-1.0071766,0.044733703,81.30342,46.760468,-0.47846752,-1.302175,52.21582,40.51415,-1.6785144,2.3291206,112.3101,39.23054,0.48620084,2.7949746,43.95949,0.01011700188897378
125.09551,1.6895438,0.46256724,350.3683,124.85642,1.3298913,3.0734673,252.5308,56.984886,1.3460938,-0.63460225,116.8943,45.16301,0.4217497,-2.3990097,49.23954,0.013576109356339244
46.69386,0.8126164,-1.8748432,62.97817,32.541317,0.3443728,1.89767,34.49005,19.526226,-1.2082784,1.0954963,35.60048,15.911708,-2.3800895,-0.23003158,86.70617,0.03795516557667351
53.87619,0.5792569,2.7245102,63.17055,47.348026,0.2223682,1.2802577,48.52348,45.950653,0.28890353,-1.3965019,47.88167,35.352642,1.3017279,-0.66930217,69.78087,0.018459555333161105
47.708908,1.05379,1.4293358,76.74254,40.03088,-1.2602828,-2.5011725,76.25867,38.551964,-0.26439255,-0.3827359,39.90729,13.690838,1.5285817,-2.432475,33.05293,0.040522721422411895
82.67162,0.17312169,1.5920902,83.9136,80.50787,-0.5800143,-1.3933829,94.4339,23.620161,-0.4463863,-1.6403512,26.01278,22.868736,-1.1613604,2.0629745,40.10417,0.01535722628142611
89.11315,-1.1479753,-1.9010092,154.5705,75.42941,-0.7043359,0.8167707,94.92565,41.740604,0.37346712,1.6559508,44.68554,22.781986,0.5547394,-2.5726237,26.37822,0.017478250510425713
35.57069,-1.125344,-1.5258034,60.57364,33.650356,0.41080675,1.5631396,36.52997,28.055126,0.51575935,1.5339373,31.87002,26.31011,-1.6754044,-1.6809155,72.72361,2.5047334547219835
63.516327,0.72656167,0.12068454,81.03181,51.928288,-0.19384411,2.5158725,52.90696,33.831543,1.3955991,-2.2523632,72.48539,11.792332,2.248771,-1.5411186,56.49476,0.007919875468299241
77.21566,1.1789788,0.19304755,137.3915,44.350815,-0.1711472,-2.7709422,45.00196,27.456947,1.8679335,2.7781749,91.01078,12.22581,-0.75320244,-2.371777,15.86083,0.008035864830118112
56.26149,-2.0043516,0.015186234,212.5567,47.730755,-0.47940695,2.7012637,53.32162,40.12352,0.33461824,-1.0344806,42.39086,36.11395,-2.1731796,2.7647018,160.7069,0.03297270409359598
70.96314,2.0009215,-1.4337975,267.2145,45.99375,2.1033475,2.0314689,191.2328,37.30587,0.34719357,2.1772687,39.57704,32.05605,0.7109684,-0.048487823,40.5049,0.02340804902390358
73.41411,0.7761843,-3.0756238,96.66152,47.578346,-0.2785968,-0.50340223,49.43675,38.75273,-1.4839638,1.5733583,89.85074,33.52032,0.29268706,-0.33311802,34.96637,0.03439846270715903
167.80867,-0.40114093,-1.8261341,181.4921,138.2605,1.269825,1.7476262,265.5369,101.05307,0.926132,1.055363,147.5783,63.933346,0.25868347,-1.3033615,66.08442,0.04215278272014175
71.45938,1.0768168,-0.15752822,117.0505,65.149536,0.5717542,-2.6249642,76.09159,36.061615,0.24033122,1.3045797,37.10808,24.944277,0.28781018,2.7896092,25.98456,0.043063611771890914
56.926575,-0.8841173,-0.85710895,80.66283,49.30244,0.65182877,-3.0455039,60.1524,43.0164,1.2403971,0.531234,80.57521,36.242905,-0.6580702,2.3426666,44.37784,0.019401311477944397
69.762,-1.1941811,2.487918,125.7043,46.615105,-1.4634746,-0.7787586,106.1048,31.562689,-0.5110282,-1.2235733,35.77446,23.049614,0.47855496,1.0504162,25.73972,0.034202265344650915
60.046238,-0.6958754,1.1140975,75.18095,37.36046,-2.290955,-2.2989388,186.5323,36.30865,-0.32081074,-0.75582117,38.19317,28.060635,-1.9800963,-3.1022966,103.5647,0.021526014791371322
43.954647,-1.6236236,2.719131,115.7901,43.77066,-1.9383662,-0.12007055,155.1961,41.010498,-1.3269517,-1.7556417,82.73499,27.847439,0.3176998,1.420405,29.26466,0.026894530484018974
110.83195,0.8940822,-0.9949591,158.1613,84.96424,1.3268147,1.9210508,171.3873,62.992783,1.2940669,-3.0154157,123.5208,37.732067,0.79543394,0.5927985,50.3117,0.03068284969007006
47.38257,1.0242776,1.5529612,74.48867,46.321465,1.1337082,-1.2085108,79.41802,42.24312,0.50808376,-2.00316,47.81394,34.298298,0.10379214,1.5580055,34.4832,0.04903515542861612
82.96708,1.0926567,2.4724746,137.6221,71.601105,-0.37306893,-0.53113073,76.6419,29.386566,1.125295,-1.4070008,50.04066,13.871987,-2.3154993,1.6756647,70.94618,0.008602196800425904
41.557594,0.48019472,1.1069796,46.4417,39.837563,-0.096294165,-2.6823103,40.0224,38.38798,1.0198191,0.16132943,60.14156,33.02387,1.8193768,-2.2510495,104.5229,0.03193811371887882
78.16558,-1.4299991,1.3572389,172.6679,57.37648,-2.0036182,-0.7159186,216.6159,39.602757,-1.0140809,-2.3260937,61.77166,34.173695,-1.3150079,-2.8476944,68.2321,0.03533926951771053
76.220955,-0.60426104,-2.3517425,90.56488,49.472466,0.5652549,0.3919616,57.58871,45.48609,-0.62406224,2.0572767,54.63467,29.621086,-1.4404173,-0.16864417,66.04445,0.010150589532295829
188.36867,0.6759048,2.9351034,233.0598,151.82233,-0.18367289,-0.46345335,154.3904,46.151978,0.35228893,0.54199004,49.04562,10.537107,1.5873102,0.5428449,26.84356,0.010855215951563779
70.88947,0.9863241,1.1836365,108.259,63.37675,0.31159902,-2.6820323,66.47848,38.707497,0.6335788,-0.36663684,46.73991,24.429306,0.005888038,-1.823112,24.42973,0.022740047334119655
51.204178,0.055829227,-0.20561923,51.284,47.598175,0.4334755,-2.3736491,52.1405,46.837006,-0.024342747,2.7917762,46.85088,39.30425,-0.20592459,0.7737513,40.14054,0.010951899557482145
56.01709,0.77303445,-1.7018187,73.60478,51.85919,0.9124085,1.4192762,74.98499,47.639256,0.3103344,0.37262118,49.95173,46.7441,1.7186679,-2.8581736,134.5389,0.02308710753188106
57.971695,-1.0526503,2.4672341,93.16765,52.937893,-1.7086549,-1.4216918,150.9428,42.55212,-1.3092115,0.088337384,84.53586,13.357435,0.58832395,1.9518924,15.73656,0.005213713319780143
95.72741,-0.9175885,-1.0468501,138.9353,52.29114,1.1800134,2.063704,93.12248,36.925385,-0.5701806,1.4146278,43.0921,28.89411,-0.7439964,3.129712,37.26675,0.045819985359516535
48.531002,-1.1865484,0.62726456,86.89544,47.59687,1.9491291,2.5997386,170.515,40.108196,-2.1537457,-1.6098611,175.1349,13.308582,-0.52708125,-1.3393508,15.20044,0.022407109985473024
58.150066,1.2064625,-0.5462486,105.8592,29.19647,2.1702495,2.908066,129.5538,18.261042,-0.56824136,2.7671075,21.28947,17.311602,-0.6809002,1.8211313,21.48211,0.022884956817608264
52.026024,-1.0512286,-2.4857202,83.51926,33.404762,1.0921874,0.19723742,55.38959,32.559246,-0.18415411,0.38111806,33.1129,25.374586,-1.0104784,2.6004248,39.46965,0.05145269436441238
50.415974,2.0696657,2.2489252,202.884,41.57422,1.8465749,-1.0018917,135.0299,41.045654,1.4079107,0.7061604,88.90613,37.90691,2.4975832,-2.1899323,231.9025,0.04567424056426595
67.089485,0.6238483,-0.52985215,80.57359,59.06352,0.20771317,1.428264,60.34224,39.537487,1.2625886,-2.854994,75.46678,31.353874,1.0100907,-2.7006965,48.75584,0.017557157985196695
66.29814,0.5644885,0.12785265,77.14448,35.230785,0.3340933,-2.9061284,37.21535,26.400599,-1.213843,2.5081854,48.35864,18.867607,1.6465439,-2.1431606,50.77018,0.03997559063572428
59.364525,-1.2118888,-0.22100356,108.5617,43.48583,-0.48293942,-3.1238163,48.65627,34.713383,-0.76478344,2.988564,45.36976,21.606018,1.398351,0.40407383,46.40457,0.007223458746207142
90.923454,-0.1629439,-3.1295547,92.13316,76.951546,-0.74263775,-0.31424856,99.1647,26.012459,0.32192218,1.5999032,27.37203,18.524702,-1.1919415,-0.060553927,33.31761,0.00968041174097615
159.71112,1.3995417,0.2220985,343.3831,145.18008,-0.17012773,3.0580125,147.2862,59.314705,0.47122794,-2.4538271,66.02306,36.031067,0.35230651,-0.2710491,38.29038,0.0493734332928398
46.19625,1.5323262,-1.5503256,111.9096,44.57065,1.3068577,1.9918458,88.36611,25.588903,-1.9582399,1.3388528,92.47765,22.491718,0.67574817,-1.0398259,27.82539,0.04981814582837069
50.698795,0.25751337,-2.750337,52.3891,40.874954,0.8330464,-0.3477283,55.89729,37.991726,-0.43239352,1.0144825,41.59895,11.665852,-2.0799983,3.0557852,47.4181,0.016013620374612188
83.192474,-1.7272717,0.37586606,241.3853,76.24281,-1.3297825,-2.3976352,154.1918,27.394375,-1.7207093,2.9471025,78.99758,16.759912,0.148973,1.230613,16.94623,0.045841007875923004
79.93106,1.2769136,-1.7867264,154.445,61.152336,0.99440396,0.69164914,93.96229,45.175964,1.3424507,2.6629102,92.37624,20.881668,2.2200255,1.0645897,97.2686,0.0406132495562881
78.52698,1.5134652,-0.5918031,186.9959,54.382496,1.1301029,1.5974905,92.9662,39.230247,-0.3523935,2.8099256,41.69139,35.40323,0.8295158,-2.422119,48.29831,0.008399277275905895
74.616325,1.5003383,2.1258934,175.5819,59.742195,-1.5634339,-0.9938576,148.8957,25.113018,0.67161065,-1.4981501,30.99289,12.696177,0.7305794,1.173291,16.23785,0.07751177901090406
45.075607,-0.10627769,2.9589815,45.33041,38.805515,-0.93262744,-0.5903589,56.94119,34.225075,0.39613283,0.20240235,36.9457,22.411783,-1.8414042,2.8456702,72.43466,0.012647202034904444
62.13618,-1.6580427,2.6562114,168.996,57.705204,-1.3242509,-1.7578593,116.1424,37.916412,-0.584015,0.48365813,44.56844,33.667088,-2.3559005,0.3039795,179.1498,0.03178071092237494
49.913593,-1.9887098,-0.9878845,185.7527,44.9264,-2.025959,2.801855,173.3092,42.483833,0.10087356,0.76390564,42.70016,16.023186,-2.1812034,-2.9730194,71.8629,0.03874694361785579
52.56517,1.49013,-0.714178,122.5561,43.85272,-1.769557,2.9920838,132.4058,38.563866,1.747819,2.5431306,114.0761,36.037663,-0.6967799,0.17211941,45.14556,0.042253981000142785
43.392506,0.05883451,2.855496,43.46763,37.723022,1.1553876,-0.86184734,65.83025,37.37288,-1.8490069,1.3858565,121.6655,22.760023,0.17651992,-1.1062315,23.11554,0.048251450060574595
105.388336,-0.3794653,2.2366908,113.0675,94.04814,-1.240889,-0.71836,176.2375,52.662926,-0.58072996,-1.8666227,61.79553,30.942875,-1.5014515,1.2536312,72.88602,0.02148370262000544
63.897488,-1.4465594,-1.0262429,143.2534,51.56111,-2.302586,1.8632202,260.3839,49.741627,-0.96737283,-2.7574625,74.88859,36.736908,-0.7302627,0.70919245,46.97564,0.014292232589252057
47.88931,-2.0548842,-2.4142833,189.9779,44.535976,-2.3780553,0.490287,242.201,40.854893,-0.10526132,2.5966043,41.08144,33.067135,-1.5188329,-0.3171008,79.12732,0.04788478966607766
46.214275,-1.043502,1.8365151,73.74322,43.798824,-0.23181088,-0.28183994,44.9809,38.528667,0.89773697,-2.6688128,55.12554,15.494617,1.2075746,-1.2850488,28.23338,0.030295825682410706
72.61741,-0.73979634,1.6358002,93.41213,51.470238,-0.7967306,-2.0760126,68.68901,33.977825,0.42256302,0.046473317,37.05677,29.321367,-0.9831158,-1.7184135,44.66985,0.023994570826947323
137.85075,1.3239594,-2.9721162,277.38,129.33679,-0.0025527084,0.15659611,129.3372,54.448685,0.51300085,-0.8000526,61.77182,51.619373,1.2672758,2.1864815,98.92241,0.023839408193984005
144.96729,-0.20931758,2.756349,148.1547,139.07114,-0.9697377,-0.09702149,209.7495,23.522108,-0.5694899,-1.884127,27.44065,18.8966,-0.42695236,-1.4019606,20.64524,0.05038750130776203
191.6623,-0.6593763,-0.44028875,234.8591,165.84511,-1.1608611,2.916684,290.718,147.774,-1.2286922,2.3333764,274.0789,109.67405,-1.2607826,-0.60245454,209.0175,0.01732369570608524
61.17282,0.36759347,-0.82290506,65.35255,56.88202,-0.28556663,2.271575,59.21714,17.289452,1.868001,-2.6912887,57.31256,13.86913,-1.9405572,0.69627106,49.27877,0.004634963658404018
65.325874,-1.9532236,-1.9788944,234.951,42.74313,-1.4236397,1.5665219,93.88617,38.646862,-0.08955317,-0.5321238,38.80193,37.5945,-1.5617454,1.7732816,93.55211,0.04253177844943617
81.033806,-0.13124745,2.210743,81.73274,76.184586,1.4937868,-1.3919606,178.2129,26.03955,0.24847431,-0.38534692,26.84753,22.47273,1.6850418,1.0741652,62.67772,0.03884198337157437
76.872,-0.034930352,0.056875657,76.9189,53.549225,-0.0076841926,2.343,53.55081,44.709217,-0.89357454,-1.9889771,63.7786,21.31181,-0.98913985,-3.0535219,32.61578,0.031739597499491776
175.15561,0.20892018,-2.565381,178.9921,167.74811,-0.8368869,0.62011665,230.0014,31.943459,-1.7881978,-0.26992443,98.16112,21.427876,-0.936385,2.834946,31.52883,0.011258790422746138
62.687557,0.30178708,0.18402539,65.56394,41.635353,-0.57453966,-1.3104175,48.6983,40.21467,0.7234216,2.9091208,51.20462,38.514103,0.046977427,2.610814,38.55661,0.02300221591011153
59.01175,0.4076738,2.190337,63.98386,47.289433,1.4978215,0.1342484,111.025,46.94306,1.3926413,-2.4111414,100.3147,32.12146,0.50737804,-0.8004646,36.34548,0.030838614048473312
54.67731,1.195526,2.5059175,98.63352,49.96498,-0.5015789,-2.0599356,56.38299,42.27101,1.0592585,0.017017921,68.28765,27.474148,0.53817934,0.40889412,31.54988,0.01709814604511773
57.705833,1.5344992,1.9673626,140.0684,56.212875,-0.40838,-1.556421,60.96581,47.04969,-0.015851267,0.5132827,47.05561,28.025595,0.1379143,-2.3406034,28.29255,0.03268940335434448
54.802414,-0.57244354,-2.503278,64.02945,47.78529,1.3640255,2.002272,99.57352,45.274883,1.531181,-0.6604898,109.5633,32.977142,0.11168007,0.5424569,33.183,0.03023616560166515
60.30204,-1.4136213,-0.50728005,131.2798,35.727924,-0.95776874,2.404934,53.40653,33.830097,1.0088735,-2.380776,52.55741,28.671455,-0.15338376,1.6315778,29.00939,0.03575235801562939
88.75824,2.199598,0.7246945,405.2806,84.11783,0.12018657,-2.4152737,84.72608,24.777695,1.9828979,-1.8761199,91.6952,21.01961,1.1762518,1.3849845,37.31644,0.018102975503063296
50.63227,1.2669051,-1.8472215,97.00007,47.34528,1.5646362,2.6146398,118.1288,41.10755,0.89212924,-0.021895928,58.58037,29.185377,0.020890461,1.0843673,29.19175,0.014118204188474372
103.20295,0.8370125,1.4762679,141.5149,77.38504,-0.89881873,-0.87039137,110.8057,51.15925,-0.62597835,-2.4660563,61.51421,22.848967,0.4652038,-2.6098974,25.36631,0.04524385515563458
44.502995,-0.22617036,-0.6259832,45.64608,39.894806,-0.13662943,2.5922425,40.26776,27.00633,1.3394314,2.557078,55.07762,22.64581,1.8137943,-0.44061354,71.29704,0.04154260176556506
81.93078,-0.63803923,-3.125026,99.18102,75.98709,1.4147228,0.21878013,165.5887,25.033285,-0.6665962,-0.13323022,30.80409,20.755049,0.35011506,-2.536307,22.04018,0.05389986450361637
74.813156,0.12363653,-0.20679042,75.38568,71.78405,0.7977207,-2.7486312,95.86144,55.05556,0.24078178,1.4021379,56.65923,19.781693,-1.2392293,-2.525815,37.01707,0.027732012020586574
44.991604,-0.56241816,2.4350839,52.2969,42.89454,-0.17434797,-0.7476532,43.54813,37.944954,-0.5998704,0.8399369,44.97929,36.18956,0.7068089,-2.2438786,45.612,0.0238706772538317
159.48422,-0.51788974,-2.1353295,181.3542,133.87831,-0.6453633,0.8822644,162.7392,23.094217,0.8555282,0.93095994,32.07412,18.64748,0.11400275,2.3825073,18.76879,0.04003173732385419
67.153915,-0.52018666,-1.6835394,76.44638,54.718227,-1.4420713,1.2790525,122.1827,40.49394,-0.051586892,2.6816463,40.54783,28.339083,0.25807717,-0.12928866,29.28808,0.01060532801460558
87.285736,-1.1251916,-1.5605718,148.6213,84.92154,-0.8813076,1.6354157,120.0916,29.5908,-0.6172101,-0.4443182,35.40829,26.876158,-1.6954005,2.5379448,75.688,0.01623442515798868
45.220036,-0.3649791,1.668616,48.2655,43.432446,-0.54583895,-2.2317188,50.06483,31.912539,2.4074059,-0.58247733,178.6331,8.145712,-1.0823816,0.99623656,13.40169,0.04064895857160941
98.048874,0.25757873,-0.7543572,101.3195,92.856415,-0.15543558,-2.9854233,93.98039,58.122833,-0.46224108,2.0316515,64.44364,54.767673,0.06042797,0.5694559,54.8677,0.009349339406282502
161.8583,0.63756317,-2.2774055,195.8845,149.85344,-0.15125278,0.94141734,151.5709,40.54012,0.2625203,-0.38176328,41.9451,26.86253,0.85816777,2.4531276,37.37616,0.03460782343572588
64.46512,1.6703103,-1.183537,177.3438,56.38569,1.0098392,3.1309934,87.66387,38.793724,1.4797602,0.698322,89.60544,34.230896,1.9754853,1.5028474,125.7782,0.04930918469476671
63.205276,0.86262876,1.865549,88.21662,59.540314,1.7395072,-1.3508478,174.7551,33.384884,0.23171397,-0.65645534,34.28514,27.716936,0.5761269,2.4346898,32.44552,0.04205547794411241
48.274,-1.461799,1.0309669,109.7155,40.802086,-1.0099479,-2.211049,63.44104,18.09699,-1.574034,-0.738059,45.54365,14.25828,1.8977768,2.894428,48.6275,0.0682060878980287
171.54463,-1.6055194,0.30985308,444.4062,136.31606,-0.07660575,-2.3421247,136.7162,83.177666,0.25575453,-3.1337078,85.91287,48.410778,-2.068305,1.259585,194.5581,0.030276813596288168
84.2584,-1.4052753,1.9649463,182.0802,65.73913,-0.25316003,-1.637942,67.85701,21.855824,-2.3302999,-0.42756838,113.413,17.170002,-2.2359042,-0.18415152,81.22983,0.03430854360103244
50.101562,0.8276684,-0.29548985,68.26451,41.2371,-1.4583852,-3.0923243,93.43551,39.223206,0.23687853,2.8417766,40.3288,31.1404,0.00049307296,0.16244905,31.14041,0.046355348119868696
54.813354,0.78865236,2.0311246,72.76161,52.84385,0.7981667,-1.7210495,70.58929,37.574505,0.4804642,0.90588266,41.99554,27.944607,1.7707059,-1.239959,84.46554,0.007306910050926353
70.30845,-0.35057044,1.922487,74.67332,62.653088,0.95594525,-1.5216846,93.5278,32.902264,1.0726103,1.0492402,53.71481,32.30652,-0.44355822,-1.4231825,35.53702,0.03111106995989298
113.42238,-1.2690679,2.591177,217.6932,87.21197,-0.32726863,0.21128643,91.92421,78.00009,-0.7932713,-0.81086594,103.8563,47.28895,-0.5061853,-2.6797116,53.47769,0.004992659796025789
50.78565,1.5831597,-3.102785,128.8849,44.196632,0.694335,1.2566743,55.2852,37.004078,1.8199295,-0.90243524,117.1819,17.94372,-0.84201545,-0.6613985,24.68949,0.021725995440484938
87.059296,-1.064675,0.9557618,141.2422,83.833,-1.7911874,-3.0854924,258.3453,47.14263,-1.2610508,-0.59953386,89.86527,40.17642,-0.9350759,-1.7069138,59.05859,0.03376358935216085
75.037575,1.1139759,1.7953348,126.6146,74.53442,-0.9498201,-2.433092,110.7602,43.55208,1.4832685,-0.03415367,100.915,37.728603,-1.3595395,-0.6611903,78.30909,0.009693469693121317
123.086975,0.89527565,2.2345257,175.7993,102.42311,2.1852632,-0.9281496,461.1825,92.59112,1.6399752,-0.13907817,247.6362,77.28144,0.60847247,-3.114044,92.03461,0.015767112056562147
77.12561,1.7185367,-0.44293937,221.9556,52.814613,-0.21346301,2.7501578,54.02248,28.04342,0.76212424,1.6106424,36.58961,24.866713,1.7701491,-2.488258,75.12279,0.04114731325334611
34.806686,-0.06855916,1.6483977,34.88852,28.922178,1.4739871,-1.2792057,66.45769,17.507778,2.2990558,-1.8515241,88.10897,9.851583,-1.796158,1.6485765,30.50239,0.05922132321929256
70.79331,2.0273309,-2.3613312,273.456,50.041817,1.712665,0.57699484,143.2222,29.363611,1.4896681,0.16779514,68.43293,27.075893,0.03344073,2.434051,27.09104,0.01377285284416672
86.758385,0.93524516,1.9046526,127.549,79.805145,-0.6290863,-2.0042,96.12427,31.361267,0.5230683,-0.13646814,35.75021,31.322605,0.6217466,-0.16921753,37.57434,0.04426557571958251
83.682686,-1.7458938,-0.22131652,247.0945,70.9018,-2.3121333,2.8740883,361.4215,25.200373,-1.8647318,2.7076588,83.27642,14.577247,-0.3945696,-0.851597,15.72677,0.1312701716453226
95.58407,-1.1402439,-0.5499727,164.7522,68.55267,-1.156804,1.4924589,119.7699,54.61928,-1.1762244,-3.1414742,96.96428,37.105347,-1.3608537,-2.6234334,77.10421,0.012571644744342856
103.28526,-2.121329,-1.1249322,437.0047,62.56881,-1.1686487,2.6444004,110.3848,55.6065,-2.3746202,1.7393049,301.3866,21.538172,-0.84353805,0.40701082,29.66627,0.01901667434626896
59.750614,-0.5258305,-0.70991135,68.20316,49.060402,-0.6422591,-2.6842363,59.53167,46.476902,-0.22954988,0.78420144,47.7068,44.063698,1.0654253,2.459381,71.5298,0.02227767753678054
42.91841,1.0840816,-2.7388859,70.7067,42.24929,0.39092132,0.6015554,45.51887,39.98445,0.099165104,0.3709462,40.18121,39.10815,-0.44793454,-2.556944,43.09763,0.006191987375021616
66.11928,1.2674682,2.6430218,126.7306,60.421257,0.48375198,0.02594067,67.62997,38.036903,0.4003568,-2.5420926,41.12623,31.347506,0.95719707,-0.3832489,46.83872,0.04643266173666375
84.75819,0.68430984,2.9343312,105.3901,54.32573,1.2441007,-0.41430825,102.0784,24.622732,0.6054942,-0.26252222,29.27596,14.354465,-1.1674286,0.8535297,25.29891,0.03645876546792616
57.376404,-1.8961912,0.28316888,195.3844,48.94305,0.61559176,-2.4103875,58.51319,35.210472,-1.9680854,3.010274,128.4599,20.223133,-1.1814898,0.6377793,36.05833,0.032090968943843015
55.556072,-0.37136677,-1.189306,59.43126,44.27785,-0.103680134,1.0479246,44.51605,27.214447,1.6258202,2.3981805,71.8371,23.351099,-1.0457039,-2.9162104,37.32492,0.008683628309152393
45.25711,1.2847551,-0.29416355,88.03642,40.50789,-0.0055072797,1.1855483,40.5085,40.00058,1.1220405,-2.4679954,67.93557,27.277004,-0.22725825,3.121964,27.98442,0.025892100557656353
61.872997,-0.93926376,0.0026450618,91.23213,54.67098,-0.00561334,2.0492902,54.67184,39.462135,0.5337538,-1.6139021,45.21812,36.205986,-1.6484792,-2.8827024,97.60064,0.02075576938643182
47.046883,1.2307413,-2.3132977,87.4094,42.88963,-0.5792324,-0.019105986,50.28801,31.244184,0.8725289,2.5397933,43.91133,23.070335,-0.34301147,0.880899,24.44088,0.047509699799581924
71.20609,-0.9229532,-3.0341992,103.7492,42.559254,2.3517609,-0.104634106,225.5481,20.103867,0.010786049,1.0516329,20.10503,19.260654,-2.2631278,-0.28295442,93.57919,0.026885735566666392
74.817184,0.7973899,-0.691619,99.89004,61.51151,1.452585,-2.3811326,138.6504,51.297527,1.295219,1.884231,100.6876,41.40797,0.37575758,1.5041553,44.36581,0.030227386124384224
48.344852,-0.16469477,2.5569203,49.002,39.842396,-0.87014735,-1.0670207,55.90191,37.385475,-0.6061972,-0.18971252,44.46753,21.846588,1.4973949,2.368293,51.27112,0.019975199960979555
40.822594,0.77981204,-1.3478063,53.87673,27.507177,-0.93097353,1.5624529,40.3138,25.236525,-1.0253065,1.297618,39.70508,20.049831,1.7831506,-2.5002606,61.31916,0.0410917864635214
49.46621,-1.4046078,0.10183039,106.832,44.024216,-0.7409793,-2.7956843,56.67316,33.160034,-1.363458,2.7826371,69.06347,23.318995,1.0834304,-0.07516013,38.39742,0.01301203960470307
57.052166,1.1863985,-1.7714612,102.14,53.20962,0.597371,1.1276133,62.98931,44.806274,1.4786447,3.0078378,103.3892,33.013172,2.4377592,0.056463595,190.3988,0.008908291115825147
43.973118,-0.031039506,1.8127064,43.9943,43.187958,0.7178094,-1.3229012,54.80028,35.766434,-0.0978278,-0.82289505,35.93771,35.209496,1.4404868,2.3359387,78.50948,0.014978941728418188
53.06246,0.58715415,-0.9102803,62.47493,46.144325,-1.1484946,1.3546832,80.07324,35.295616,1.6293927,-3.0004492,93.47735,7.717434,2.030271,2.9066617,29.89522,0.011018665881501848
116.13798,1.2620084,-0.0066669607,221.5677,101.3485,0.8941849,-2.4952886,144.6387,46.80536,1.5324085,2.6297672,113.3936,39.284863,0.9195659,1.4282744,57.09845,0.033129989174002165
54.561302,0.3714412,-0.69780326,58.36865,53.538406,-0.069045685,2.8411894,53.66608,37.14403,0.043908317,1.9473176,37.17984,27.630863,1.2128688,-0.58799976,50.57086,0.03916614382514156
50.836647,0.39857417,-1.1225706,54.92838,45.876106,1.1491128,2.0801425,79.64804,40.709843,0.9197473,2.5078585,59.17738,37.88151,2.1486933,-0.5055187,164.6005,0.02845625676635946
54.56441,-0.6925156,-0.72022665,68.17968,54.48138,0.07081661,1.1215619,54.61805,35.794765,-0.5675098,-2.6096873,41.7153,34.201576,-1.8896633,2.9929013,115.7427,0.028010606808032797
53.682644,1.6487976,-2.552971,144.7554,52.491634,1.5921596,1.7448832,134.3218,37.363453,2.2533262,-0.9602593,179.8003,33.475323,0.64689875,0.2635478,40.72736,0.03280588457527488
50.675804,2.0627434,-2.2084951,202.5671,47.30367,1.9102795,0.78577805,163.269,33.720585,1.1440982,1.037236,58.30491,29.852064,0.6991682,-2.3239295,37.45056,0.06216996998362751
61.778473,-0.7810496,-2.8142867,81.59974,47.54652,1.9790932,-0.54141796,175.3129,45.8846,1.3289562,1.7810084,92.72938,27.33178,-1.7705858,-0.018660484,82.60384,0.020544454203024625
56.826664,0.49470875,3.0931356,63.92343,46.847683,0.50792086,1.2230228,53.02169,45.515377,0.9138386,-1.4654979,65.8803,36.04275,0.9375007,-0.042528834,53.07649,0.0270785609730666
52.454884,-0.34867322,2.4902475,55.67586,39.772484,-0.2743808,-0.56475836,41.27903,37.858658,0.0028541305,-0.34900954,37.85881,27.564514,1.889078,3.053249,93.22979,0.01620697098873404
99.24364,-0.45864385,-1.2134433,109.8661,91.05647,-0.9642131,2.050291,136.7671,28.410326,-1.2703049,0.025596315,54.58596,24.018612,-0.34008148,2.6442525,25.42099,0.036531814522471874
35.678123,0.99906397,2.1671224,55.015,34.421993,2.2824302,-1.4510143,170.432,31.843796,-0.44475442,-0.2407886,35.04551,19.36684,1.9267775,2.4568605,67.90946,0.024339405634596568
87.68969,0.5095141,-2.321725,99.32039,41.93028,-0.61442685,0.4512271,50.0972,39.954033,1.2610006,0.36891875,76.1588,34.883675,0.53954196,2.0206056,40.08547,0.0077784593442984315
72.93436,-0.7699603,-2.4154959,95.6429,33.540707,-0.95139587,1.5393944,49.90057,33.428516,0.23579742,-0.18012597,34.36215,29.33673,2.269898,0.7924453,143.4821,0.0402243354726138
