l1_pt,l1_eta,l1_phi,l1_energy,l2_pt,l2_eta,l2_phi,l2_energy,l3_pt,l3_eta,l3_phi,l3_energy,l4_pt,l4_eta,l4_phi,l4_energy,n
44.410637,-1.0552813,1.9915528,71.52062,42.84442,-0.38918635,-1.0691427,46.13033,35.07631,-0.79741746,-2.1980584,46.83199,31.225573,0.96113,0.9515479,46.79324,0.023905810742582044
92.325905,0.5707973,1.9590951,107.7791,79.847275,0.31322083,-1.0754236,83.7962,28.432833,0.28891543,-0.71836036,29.62779,24.657953,-0.6433963,2.9987845,29.94015,0.033831802017401394
51.22176,0.3004328,-2.2638822,53.55083,46.893677,1.4289954,0.46973708,103.4956,42.418583,1.6885787,-3.0875356,118.6992,39.061157,0.03242157,0.55157435,39.08169,0.017544653493343786
46.46837,-1.7149932,0.86675876,133.2853,32.26242,-1.1391498,3.0606291,55.55916,28.867748,-0.5722252,-1.6989826,33.72438,11.027043,1.9529414,-1.0203322,39.64911,0.033922586513783874
55.705227,1.0713558,0.8504619,90.85184,51.36004,-1.1182867,-0.85435575,86.96402,43.36741,0.8721256,-3.081293,60.93233,27.189945,0.35540566,-3.122441,28.92532,0.026660020603120147
65.915825,-0.90627635,-2.586886,94.88961,48.991165,-0.56950253,-0.79499257,57.15296,39.916397,-0.6551461,1.191624,48.79361,33.341232,0.6951873,1.360839,41.72764,0.021075869086335644
79.53379,-0.6650755,-1.7664888,97.7817,62.853733,-0.86672235,2.0773754,87.97722,62.56445,-1.3517998,0.54880345,128.9812,12.116475,1.7072301,-2.2294474,34.50187,0.019179932275338464
40.30447,0.79028076,1.4577587,53.55925,28.940006,2.177805,-2.1615796,129.3647,25.918514,1.305662,-1.4230676,51.33323,12.361799,-1.9045225,0.8922857,42.43245,0.03057737758139143
60.898743,-1.674322,-2.707393,168.1601,52.25409,-0.38090977,-0.21776816,56.09099,46.798355,-1.0684873,1.8118827,76.15264,17.60868,0.18817857,-0.506102,17.92137,0.03310160734703564
55.073647,-0.3898585,-2.9576626,59.31224,47.62996,0.43342292,1.5568988,52.17421,40.87561,0.04379056,-0.76091135,40.91481,25.651209,-2.2971213,-0.37375453,128.8468,0.01950134546825736
92.111,-0.30078453,-0.55562514,96.30921,91.786194,-0.76495636,2.809958,119.9762,35.73655,0.7281127,0.7338885,45.63535,18.752089,1.070885,-2.8587554,30.57215,0.021468117879691485
71.84107,0.9188511,-1.2277277,104.363,45.0727,-0.88058,1.2700393,63.70668,40.4459,0.6611561,3.1091905,49.61265,23.475458,1.3977224,1.4466727,50.39164,0.03569533757567496
141.78386,0.6557598,-1.8092859,173.3771,132.59131,0.024297375,1.2447455,132.6305,25.98616,1.4563793,1.1066115,58.77388,23.39471,1.9583954,-2.648621,84.56052,0.03436942270100182
48.97059,-1.2444453,2.7623408,92.04291,32.53158,1.6700745,0.30678123,89.4748,28.302635,-0.4334424,-1.6743366,31.00316,17.40447,0.77545714,0.011297338,22.90496,0.05565963411797875
80.63145,1.0750378,2.4520845,131.8884,62.54641,1.4861817,-0.86829907,145.3085,48.636204,0.29462653,0.20667526,50.76244,29.137774,2.494973,-2.6584084,177.7973,0.010913336197978827
68.12843,0.18119629,2.2537646,69.2499,60.45883,-1.581678,0.57918143,153.225,50.630726,-1.5107733,-1.3510286,120.2726,41.007515,-0.2618897,-2.0426803,42.42185,0.02930236946990261
47.557827,-0.56205267,-1.5135171,55.2695,45.03689,-0.85345185,2.0703037,62.45893,32.29561,1.2908337,-0.3726616,63.15177,22.679342,-1.0249498,2.0887756,35.67199,0.025572200898366284
45.621044,-0.25049862,2.2129564,47.05989,43.9076,-0.6670546,-1.1125335,54.04384,29.35953,0.6150418,0.6380843,35.08981,21.457558,-1.8408753,-2.3904383,69.31574,0.021672832604040626
73.714325,-1.0365726,1.3952224,116.9922,68.71716,-0.47388512,-1.4269497,76.57845,60.268196,-1.7893283,2.5737436,185.4002,46.44031,-1.8836808,-0.92139035,156.2647,0.023950842296686127
56.821205,1.2126647,0.9618463,103.9782,33.95381,1.9641671,-2.01999,123.4093,31.23958,2.1920083,-1.5131567,141.5913,24.748735,-0.28424394,2.4820113,25.75527,0.022092651140637954
61.74,-1.4781486,1.6945791,142.3996,57.487167,0.683573,-2.3489487,71.44945,31.64272,-0.58611906,-0.7275113,37.23531,24.355612,-0.68623686,0.029494729,30.31901,0.039581036673295676
87.34542,-1.6649063,-1.1448652,239.0813,58.73888,0.1503359,2.1524696,59.40391,17.682783,-0.4842464,2.182112,19.79687,17.19123,-1.958331,1.1935236,62.1341,0.03465339071353366
60.670155,0.32378975,-1.8693933,63.87836,34.119984,-2.090427,1.8628767,140.0967,32.96484,0.13103856,1.6169335,33.24827,30.170855,-1.0168223,-0.2552978,47.15914,0.023887336715509917
51.365196,-0.88187337,1.2609373,72.66704,40.680893,1.524123,-1.3373458,97.81572,37.50799,-0.056218475,-1.6941459,37.56728,34.582146,0.25142074,2.2038305,35.68093,0.025287984530130134
54.76341,1.2658253,-0.7623457,104.8178,54.10366,0.18230863,2.2390006,55.00526,15.506047,-0.71013516,2.8343637,19.58293,12.758607,-2.2083874,-0.82093173,58.75917,0.014281234834514335
54.255444,-1.3603449,2.5871017,112.6915,48.667347,-2.3137884,0.07989762,248.4845,33.896034,-1.259851,-2.6891704,64.54809,33.174164,-0.546372,-0.5603982,38.25019,0.03902225537512407
124.62096,-0.073097154,-2.3884883,124.954,103.2993,0.04764508,0.78960824,103.4166,63.17081,-0.9980681,1.0491834,97.33442,44.904053,-1.0937115,-1.8713212,74.54757,0.025557947001100742
131.52673,0.22312778,1.9456933,134.8144,66.90737,0.067272805,-1.1408043,67.05883,48.668198,1.5258658,-1.2015386,117.2066,16.411623,-0.026451947,-1.4052014,16.41737,0.02368407140975631
48.285564,-0.12324313,-1.9385785,48.65273,41.74038,-0.5395328,1.3812829,47.96441,36.470047,-0.66242915,-0.7758479,44.76872,33.90922,0.90411425,2.0801806,48.73847,0.0223010223073452
132.36137,0.8896836,0.0838083,188.2937,81.86129,0.68175125,2.6299992,101.6336,68.552055,0.96475375,-2.4154997,103.0069,10.838922,2.209876,-2.594198,49.99073,0.02407161569376597
99.3434,0.54646945,2.0431948,114.5496,68.05212,0.37179244,-2.0547752,72.80995,58.475536,0.21574113,-0.45121184,59.84167,24.39829,-0.096639395,-0.11205642,24.51231,0.021656809433649154
56.178,-0.5655924,-1.8241988,65.40562,46.01375,-2.359699,3.037288,245.7644,43.57404,-0.7832142,0.46034396,57.63604,36.704216,-0.9841601,0.96799695,55.96139,0.02421878488801488
98.31718,-0.25306496,-2.377452,101.4822,96.16826,-0.5491301,0.45047763,111.0358,25.117247,-0.18909721,2.9029305,25.56765,22.055815,-0.51529187,1.1597108,25.04938,0.051358505860485265
56.81768,1.9098678,1.0663502,196.0294,56.156475,0.70329005,-1.8591796,70.6264,35.067036,-0.2833624,2.222271,36.48432,25.717402,0.46554592,-1.1809839,28.55501,0.03144250627819453
47.463802,0.32774982,2.0129192,50.03598,40.54886,0.8776626,-1.096204,57.19466,23.536655,1.5958861,-2.138155,60.43539,19.430843,-1.2403085,0.7340538,36.39372,0.019310074532941257
55.041252,-1.4312003,-1.4887552,121.7166,35.832783,-1.3626742,2.5102134,74.57881,32.52149,0.52420676,0.7395561,37.09308,11.793724,0.9593204,1.5378644,17.64975,0.030654404852677185
41.238056,1.2701457,-1.5746291,79.22165,40.222553,-1.6273229,1.8528774,106.322,27.778238,-0.41202092,1.119784,30.16962,22.408398,0.48937383,-1.6044368,25.14564,0.05488026878201612
96.5204,0.061010107,1.2734394,96.7001,73.25938,-0.15241204,-1.4885452,74.11191,41.525383,-0.3441771,-3.1227891,44.00926,19.851284,-0.7432347,-1.1985954,25.59128,0.020903189340029552
41.92135,-1.4327128,0.8336491,92.82878,40.3627,-0.40522376,-2.5261207,43.7222,25.868223,0.49667415,-1.559941,29.125,18.681044,-2.1766205,1.3276974,83.40977,0.023651653698026548
59.032745,1.1537392,1.053632,102.8787,55.151825,1.7598324,-2.0804925,165.0014,51.816696,0.4997847,-0.7370458,58.42404,51.518066,0.97353375,2.4799085,77.92181,0.024919548255535717
54.127438,-0.31286135,-2.85169,56.79817,37.42217,-0.4189598,0.37056804,40.7548,19.659779,1.0684326,1.220912,31.99,19.464125,-2.0490541,-1.0163331,76.78028,0.02098542171145743
107.17885,0.06674227,2.0242584,107.4177,70.236176,-0.2575488,-1.5644853,72.57851,42.99193,0.79684085,-0.28534275,57.37857,14.963979,1.0756029,-1.2118888,24.48744,0.023175938439503482
68.30277,-0.21258014,-2.2485905,69.85191,34.312744,0.06386324,1.7899817,34.38275,33.62172,0.049868654,0.94562596,33.66353,31.532278,-2.1048021,-0.2417679,131.2902,0.02059706244038998
106.32045,-0.55002075,3.1237893,122.8122,82.16378,-1.0550501,0.07382498,132.2958,56.301155,-0.2663541,-1.0415454,58.31012,40.84781,-0.9280724,1.6704062,59.73877,0.01810031993487542
69.37385,-1.0452791,-1.4822081,110.852,38.56528,0.34143397,1.9584486,40.83511,25.867077,-0.39539573,1.7433225,27.91556,15.118683,-2.4942398,0.55098605,92.18679,0.024644734179005687
71.543594,-0.33237317,2.5984666,75.53189,50.647217,0.658444,0.71259296,62.02867,48.43212,1.9267994,-0.8295347,169.8299,35.727314,-1.0375991,-1.8479943,56.74813,0.02436558116116837
57.800873,1.6005301,-2.1206408,149.0525,45.284664,1.7071701,0.79611087,128.9417,33.243343,1.9843522,0.4930894,123.1965,30.778097,0.23160157,3.1031349,31.60725,0.01171430646462034
62.422775,-0.38561904,0.030403985,67.12177,58.957153,-2.0456126,-2.069455,231.7958,49.376617,-1.7357411,2.1755643,144.4118,11.102622,2.0112667,2.155021,42.22659,0.021937496348378986
51.67119,-0.9094333,-2.7676976,74.55294,47.728977,0.91903275,0.76144224,69.3447,37.7409,-0.77632076,0.3338243,49.6964,34.45111,-0.14982311,-2.2673988,34.83849,0.03541133981483263
125.08543,0.691157,-1.6860129,156.1704,124.33165,0.06102592,1.9919084,124.5632,77.82327,-0.4644333,1.2042463,86.3684,72.24737,0.014196733,-1.0280961,72.25464,0.02771460997638623
89.297646,-1.1692879,-0.90119576,157.6232,72.07282,-0.7935145,3.1067078,95.97961,43.033817,-0.9672851,1.2733431,64.78539,26.658337,-1.347025,1.4204948,54.7293,0.021129286670183704
71.55533,-0.28089252,1.7365313,74.39682,50.03727,0.86105746,-1.1399367,69.76135,26.611506,0.34938252,-1.2765256,28.2523,16.81542,-1.3559657,3.120363,34.79282,0.031017169347341115
151.94315,0.3936169,2.8388913,163.8665,102.65539,0.48138785,-0.33743095,114.7812,71.61231,-0.39786687,0.24633843,77.35553,35.78731,-0.0064114826,-2.207661,35.78805,0.025529452897053943
75.51649,-1.5845655,-1.0278369,191.8952,54.2497,0.4330548,1.4499072,59.41659,30.647995,-1.0579664,-3.1235738,49.46077,18.746307,-0.3090787,2.4909627,19.64887,0.04119760863429298
78.95952,0.45705304,1.1856688,87.35131,69.6867,-0.13744132,-1.4272236,70.34593,41.754025,-0.6386967,2.978373,50.56393,11.10179,2.4876893,-1.4293574,67.25764,0.01439230861586101
203.35483,-0.9568941,-1.5180122,303.7798,192.01903,-0.52671736,1.9147645,219.2766,39.13244,-0.7054548,0.8073527,49.28049,27.621275,-1.1405954,-0.21790664,47.62266,0.04319855898390948
77.525085,-2.0553007,-0.27678302,307.6676,72.970055,-0.24367532,-2.8431194,75.1472,41.289143,0.17241862,1.1454144,41.90439,22.441027,-1.1447705,2.9153974,38.82317,0.04569705819694622
155.5682,-0.90997416,0.22654723,224.5466,83.00004,-0.38321123,-2.931467,89.16929,64.70254,-1.5427663,-2.7517257,158.2397,12.657305,-1.8297412,2.5593042,40.45736,0.020499116458047008
105.42125,0.94814515,-1.4758168,156.4651,102.21334,0.2973238,1.3657632,106.7646,38.480858,0.61279315,2.7863014,45.93487,10.011179,-1.301117,-1.0165243,19.75018,0.02012048422561221
174.6634,0.9980854,1.9510746,269.1272,153.7644,0.70336825,-0.91779166,193.3943,35.506927,0.9295136,-2.2504814,51.98254,13.932969,0.7377398,-2.0379236,17.89967,0.03552393249092374
70.33777,1.0401062,-1.1805713,111.9403,68.0986,-1.126529,2.6528633,116.077,34.025284,-0.72604954,0.270108,43.39442,24.005241,0.06433759,1.5466968,24.05494,0.021569744357659487
60.52469,-0.92237175,-0.54525846,88.14888,52.986988,-0.10700552,2.4205656,53.29063,37.03403,-0.88952255,2.0731575,52.67756,36.52464,-0.8267385,-1.4090067,49.73424,0.022590242799273266
42.812588,0.20070656,2.1407557,43.67781,40.83394,1.2112055,-1.8805137,74.63153,31.621946,-1.3203841,-0.15294401,63.43192,8.784936,2.1534204,1.0600257,38.34782,0.03546449848356733
55.656956,-0.38714522,-0.16632718,59.88028,40.163685,-0.056794204,2.6051779,40.22847,39.605347,0.8605261,-2.3528137,55.19686,18.40553,-1.207665,1.1484737,33.54001,0.028809261716462482
60.222282,0.5616487,0.08024361,69.97315,49.390205,-0.057254225,-2.1562326,49.47118,45.665146,-0.20026301,1.6444073,46.58391,30.786715,0.49146578,-2.8380094,34.58025,0.021430131218726205
183.28488,-0.60269195,2.3606389,217.5928,142.21637,-1.1648337,-0.8464841,250.1134,88.34387,-0.6661779,-0.14203335,108.6829,52.47569,-0.52885664,-2.949752,59.98677,0.04253012676686321
50.330074,-1.2608407,-0.67221004,95.92414,34.366653,-0.64523053,2.6652403,41.77212,22.664398,-1.5529847,3.1349657,55.94898,20.718845,1.1308784,0.8403272,35.4409,0.0391877865170159
47.238293,0.79822296,2.205869,63.10369,45.961605,0.5285075,-1.581317,52.53142,44.934277,0.46354738,1.4992943,49.849,44.729145,0.9122247,-0.96968955,64.66683,0.016542450194351056
54.904785,-0.026721865,0.0058144745,54.9244,43.610664,-0.43145972,2.0869188,47.73326,37.47917,1.0021055,-2.2374055,57.92625,13.472611,-2.3047824,-2.4304657,68.18339,0.01940694300282574
89.65525,2.3963985,-2.801505,496.4478,61.86981,0.74187434,-0.28014833,79.69104,41.47385,-0.18861303,1.5048894,42.21375,23.029684,2.0092318,0.24694113,87.41698,0.03885011001164603
54.012756,1.2520206,-2.7475276,102.174,49.39855,0.807007,-0.40879202,66.37637,43.729256,1.0200821,2.319479,68.52348,35.308907,0.6091273,0.23840928,42.0644,0.025639874702711563
49.745712,0.8222769,2.1127744,67.53242,49.631283,0.2106955,-2.425156,50.73699,45.432648,0.73719263,0.26574007,58.34722,29.200636,-0.17819574,-0.8509098,29.66548,0.012514852451479215
80.16956,-0.8576112,0.9617522,111.5037,77.58147,0.96673113,-3.1003027,116.7469,35.715557,-0.59376645,-1.0025576,42.19863,34.749138,1.7830724,-1.2049432,106.2667,0.03148059320576065
51.487957,0.21225214,1.5094205,52.65211,47.747135,0.05398002,-1.663088,47.81672,37.24639,-0.36443537,-1.4254357,39.74729,33.266716,-1.1137711,1.6959575,56.1233,0.03272156935332704
54.125683,-0.53489274,-0.91846716,62.05502,45.523087,0.12078377,1.4550338,45.85555,33.146103,-1.1225063,-2.3184597,56.31537,27.037611,0.6993242,2.1847997,33.92292,0.01736550535937158
64.42268,-1.0043274,0.7429014,99.73795,62.919815,0.07293772,-2.446259,63.08726,35.81448,-0.012857691,-1.1023966,35.81744,32.51563,-1.0376406,2.0608525,51.64846,0.0175384632220515
54.794308,2.0307868,2.0714545,212.3638,45.146034,2.36898,-1.2420384,243.3385,29.421772,0.5121036,0.4080481,33.36475,22.8704,0.27765524,-2.3025203,23.75764,0.018464919189317343
59.885296,-0.96048176,0.7207711,89.6981,47.302345,-0.123633265,-3.0196853,47.66432,35.808796,-0.3423097,-0.91761667,37.92733,20.507248,0.60636806,-2.8785565,24.39426,0.05964748797377826
49.88324,-1.7316823,-1.1229345,145.3382,41.068302,0.3321419,0.8050007,43.35449,30.941101,-0.5363509,2.451572,35.49926,26.559738,-1.1951429,-2.977625,47.89638,0.02789069154488149
89.64479,-0.81086445,0.8052051,120.7661,77.05373,-0.7438808,3.1232455,99.37431,49.86947,-0.5619098,-1.4927033,57.95177,19.703945,0.6999692,-0.9766867,24.73132,0.02700128409856333
49.613323,0.070534594,1.2822914,49.73679,38.054,-0.6962399,-1.3794938,47.656,37.859695,-0.8216377,2.920863,51.37433,24.18668,0.95687026,-0.87035286,36.13041,0.04478922065734567
60.454594,1.4107668,-1.0978884,131.2788,53.538998,0.10070798,2.4173007,53.81073,42.528698,0.34113568,-0.06519887,45.02739,36.583683,1.2448511,2.5263278,68.78467,0.01777874150309809
52.861015,-1.7497956,0.043708704,156.6599,47.01404,0.46703604,-2.1174116,52.23534,45.083965,0.3877775,1.4820065,48.51632,33.129795,-1.6526933,-2.927075,89.65843,0.01740644267517252
53.741554,1.413105,-2.1772919,116.9438,52.778404,0.67168105,1.4005512,65.13843,46.05621,0.009317158,-0.67748463,46.0582,25.356396,-0.28434193,2.164939,26.38836,0.029815396052773783
51.042404,-0.12921283,1.6808738,51.4691,47.822098,0.02330542,-2.0605814,47.83508,44.289474,-0.0021812485,0.90127563,44.28958,43.266285,0.13370353,-1.5565118,43.65359,0.01663105772513158
92.24867,-0.05898902,0.3835587,92.40922,82.37036,0.75069547,2.8839025,106.6907,32.061275,0.14021763,-1.4658353,32.37697,25.376213,0.279131,-1.9440852,26.37123,0.02893379884820338
73.2181,-0.6616832,2.4123902,89.83985,60.53247,0.9304291,-1.1201596,88.67951,31.573921,0.032831013,1.214203,31.59094,29.438326,-1.0673982,-0.94626933,47.8624,0.025566648927921636
53.09947,1.1139215,-2.1034853,89.59341,46.99042,1.2071741,0.2138122,85.59452,35.53031,-1.7353046,2.8013754,103.8729,27.988474,0.31358147,1.0245303,29.37589,0.02275729854628515
65.94578,0.5749786,1.5065895,77.15027,53.403614,-0.46609294,-2.1852303,59.31016,43.26848,-0.9447638,0.12227735,64.05849,31.971863,0.15359347,-2.1090403,32.34973,0.024521577321224734
48.371113,1.5872455,1.5698265,123.2193,47.99233,0.9007806,3.0755892,68.81563,43.00024,0.2141559,-0.6235609,43.99006,29.422281,0.244136,-1.1156774,30.30347,0.03757964223229972
62.075928,-0.51184976,-0.50117964,70.38666,58.3864,-0.44110176,-2.338767,64.15924,41.724564,0.8428951,2.2363136,57.44524,40.772793,-0.97068846,1.2750964,61.53804,0.02053213644082023
47.919056,-0.4843376,-0.5726155,53.65029,41.0709,-0.83885753,2.318385,56.38882,39.684258,0.8269164,-1.7724329,54.0431,35.004044,-0.4787436,1.6969641,39.09263,0.017895049656804045
64.54076,0.9372443,1.9891049,95.02473,49.764206,1.8190042,-0.044241074,157.4516,43.439533,1.1550936,-2.3732047,75.78783,27.688253,0.20103866,-1.2876178,28.24968,0.024374399228730317
65.51487,-1.26308,0.5515235,125.1032,60.14279,0.09689606,-1.5358131,60.42535,33.34807,-2.0765297,2.706469,135.0948,30.044062,-1.1347737,2.740852,51.55508,0.02644262073382247
150.75368,-1.5471957,-2.7789564,370.1848,121.99265,-0.8228454,0.5100389,165.6752,27.31084,-2.021221,-0.35298187,104.874,9.472831,-0.37314853,0.3627603,10.14002,0.03301762107908905
117.04789,0.19316809,-0.5088596,119.2384,107.182045,0.31900242,2.2536407,112.682,30.487532,0.8636018,-2.3109818,42.58084,14.483001,1.2825028,-2.8892536,28.11871,0.03423070925542503
107.24257,-0.79477847,2.158919,142.9346,78.86913,-0.06618005,-0.8306667,79.04192,22.313568,1.8049858,-1.0109091,69.66699,13.291711,-2.15354,-2.0007513,58.02745,0.014071686627222066
96.11471,-0.13241775,1.4851216,96.95861,44.750565,0.16150416,-1.2259123,45.33546,38.22173,-1.6814137,-1.9441816,106.2422,20.364166,0.19199523,-2.0512547,20.74066,0.01959092544795492
69.88068,0.16572317,-0.07485996,70.84248,61.90701,-0.9468787,3.0885134,91.79576,32.257755,0.0080836415,-2.7905395,32.25881,25.938437,-2.1487463,0.5265279,112.7121,0.026526119437955617
95.105415,0.004102918,-1.8864647,95.10621,74.83511,-1.5254331,0.83780307,180.1528,42.972008,-1.6298136,2.6522808,113.852,22.696472,0.265162,0.6983577,23.49906,0.03396974708386339
88.16482,-0.09704981,0.67833287,88.58034,57.478485,0.089334145,-1.4844427,57.70799,49.301304,1.123393,-2.9233968,83.8232,28.423824,0.52817684,2.681799,32.48157,0.01646804226334901
64.62145,1.2341937,2.8044052,120.4116,54.34276,-0.2940859,-0.14030287,56.7097,26.699608,-0.19429132,-1.6935533,27.20514,16.457075,1.9289964,0.8833487,57.82928,0.016408147682214505
49.049,1.7764524,-0.9456776,149.0623,43.584686,1.5009563,2.0688062,102.6178,37.612873,-0.2135561,-2.9580884,38.47382,30.271011,0.1339452,0.27933818,30.54297,0.018001419521224898
65.29319,1.0045267,2.635533,101.101,35.940304,-0.60935855,-0.6256822,42.82199,24.769058,1.686912,0.5198491,69.20303,23.804544,-0.17189012,-1.2950741,24.15708,0.019657923246300016
97.24688,-0.47829837,2.4590855,108.5841,90.61278,-0.13440007,-0.81256557,91.4324,40.22973,0.1387164,0.8548646,40.6174,29.09261,0.30854034,-2.0436428,30.4884,0.019886046620931616
72.95968,0.34191817,-1.1474891,77.26617,64.01227,0.18210962,2.5315409,65.07665,38.27061,0.86591035,0.2289336,53.53748,25.810118,-0.26134652,2.180367,26.69659,0.023050430367100114
53.782703,-1.6333559,0.23345901,142.9626,52.48328,-1.8933643,-1.9458481,178.2395,46.07434,-2.2038774,2.0425732,211.2612,13.016911,0.6784981,-2.7764194,16.12986,0.023528464782447474
64.84625,0.929361,1.3724053,94.92506,58.5666,0.92179614,-1.3708162,85.26141,33.72059,1.1173038,-2.2006702,57.05123,21.560783,-0.5923096,1.7835251,25.45475,0.025368184054863994
70.422615,-1.3599747,-1.2217816,146.2242,56.84393,-2.183066,1.858738,255.4044,28.615908,-2.0570147,2.5509348,113.7542,16.391685,-0.15231605,-0.263112,16.5822,0.057091880876563944
99.16023,0.4174007,-0.6800293,107.9244,84.18901,-0.10283174,2.6055954,84.63453,43.297867,-0.8876074,1.2040241,61.50353,29.21396,-0.39846286,-2.336518,31.564,0.024421904841341262
80.1339,-0.8738311,-2.2856438,112.7253,75.24329,0.24327639,0.66928536,77.48088,43.819546,-0.23134206,2.4743648,44.99738,30.935768,-1.2073473,-0.44377396,56.35862,0.020199096692873217
57.47858,1.5265094,2.208118,138.5055,56.52378,-0.39699984,0.3753689,61.03692,36.02125,0.5018303,-1.8452775,40.65292,33.3777,1.7489458,-1.8320862,98.83966,0.017821433635261476
104.76373,0.29936767,2.042634,109.4934,95.91924,1.4132566,-0.32318294,208.7522,46.55232,1.4196808,-1.831472,101.8935,36.076977,0.11655883,-2.6232374,36.32232,0.027976525799341106
61.806183,0.7300562,-0.14154086,79.02165,57.4513,0.016753267,-2.003155,57.45937,55.69006,0.63065135,2.3001313,67.13657,19.360062,-1.5715097,1.5710458,48.60964,0.015271947609590407
87.94212,1.5312828,-0.6029443,212.8359,69.12896,1.7259088,-2.8365378,200.3231,45.601303,1.5268214,1.6601869,109.9162,25.329227,0.82182026,1.6667633,34.37514,0.04350610099315002
36.612442,-0.42277688,0.40234897,39.93353,28.383902,-0.10939161,-2.1605518,28.5539,21.401745,2.2537787,1.6484802,103.035,20.244492,1.7822032,-2.5019128,61.85909,0.046552743355030964
55.496468,1.7040365,-0.8457329,157.5554,47.894432,1.441791,0.5684156,106.9187,40.860477,1.6619043,2.885035,111.531,38.02797,0.34831804,2.99946,40.35827,0.02086727781353031
54.49066,1.0490446,-0.63864636,87.32658,45.196873,1.4942398,1.3558882,105.769,41.238342,0.41812137,-2.554357,44.89592,22.093336,-0.5065287,2.611336,24.98871,0.021746808148217226
49.227047,-0.18405738,0.98700726,50.06324,43.726715,0.39058235,-2.1316524,47.10469,37.49405,0.2590158,-2.938583,38.75882,33.036713,1.7781737,0.10654411,100.5635,0.03070087699587988
63.63354,0.61739296,-1.442649,76.15143,63.035366,0.8445943,2.833424,86.88685,41.730476,0.38655704,0.769032,44.88731,26.566862,-0.36276504,0.5986526,28.3342,0.01160426034351985
48.88033,-0.02941937,-2.3329465,48.90149,40.45345,0.0004968385,0.80443585,40.45345,35.54289,2.0090747,-0.03537789,134.8946,30.74643,0.29643956,2.89616,32.1073,0.028845005363144355
193.3004,0.0824236,-2.1718366,193.9574,149.08047,0.5378549,0.64261824,171.169,64.608444,1.1626264,1.366133,113.4197,24.14614,0.7355022,2.8552022,30.97701,0.030422824233619774
65.58814,-0.41561735,2.0904202,71.33493,49.52155,-1.1468983,-0.8553109,85.82165,44.627083,-0.23673847,-2.876295,45.8835,43.85713,-0.24723414,-0.18001108,45.20434,0.024392393001528987
121.54856,-0.45916986,0.33685723,134.5888,109.26406,-1.2184604,-2.4196672,200.9182,38.737835,-1.1194261,2.306592,65.65216,7.4846983,1.5686224,2.6828651,18.74305,0.02957712809233366
40.12558,1.3620262,-0.8353157,83.46597,26.386635,-0.35168344,2.3468037,28.03529,24.130085,-1.6857476,2.816687,67.34454,14.782291,1.3861983,0.219457,31.40971,0.048605316502946895
74.75138,0.80693865,0.25887024,100.4382,73.54218,0.9574231,-2.1685057,109.9035,37.361324,1.5267552,2.1742435,90.0493,14.568318,-1.0349885,2.2969,23.093,0.01247730865056453
52.106728,0.74565923,1.4957207,67.27634,44.503624,0.8081569,-1.071902,59.84508,41.87925,1.5982652,2.7245758,107.7699,32.58753,0.082088575,-1.1574711,32.69738,0.026092715513889937
128.68129,0.3291735,2.1366978,135.7161,105.869514,0.46834195,-0.93225354,117.6942,24.329695,-0.8446763,-2.1346893,33.53752,19.142933,0.88617474,-0.15990955,27.16442,0.026287417634900955
62.72971,2.2642226,-0.26762047,305.1032,35.343094,2.2921789,1.9312965,176.6717,29.105064,0.25055254,-2.6017594,30.02342,23.113806,1.1753194,-3.0756373,41.00271,0.038217298778325706
77.489975,-0.5788832,0.07128298,90.84029,56.082592,-1.9163275,2.7333636,194.6935,47.42029,-1.1202801,-1.6878797,80.42247,28.004383,0.07279639,2.3806148,28.07862,0.022449953795442016
56.486794,-0.7108877,-1.898955,71.37122,55.527397,0.9606594,0.04174529,83.1817,39.724323,1.1602833,2.5660853,69.60167,29.797491,0.29795134,1.703679,31.12994,0.016689764642238376
77.69532,-0.61540127,-2.8312807,92.87788,69.97284,-1.7135156,-0.43606254,200.4255,42.82486,-1.7588708,1.5231264,128.006,13.523627,1.2633708,0.88933897,25.8303,0.022231191065130843
40.511883,-0.8852434,0.697551,57.44966,39.59564,-2.0808485,-3.1335964,161.0768,39.412643,-1.0966219,-1.2538676,65.58328,12.324295,1.6348375,1.8789184,32.80486,0.03381628289235921
144.90955,-0.08647062,-1.4647696,145.4517,107.17166,-1.1327839,1.5568924,183.6077,80.64141,-1.6595598,2.4045796,219.6357,46.231636,0.57330436,-0.38267162,54.03968,0.03547693990739917
46.718266,0.6823557,-3.1324956,58.0231,31.371983,-1.9272759,-1.3836465,110.0578,26.244493,-0.9691996,0.7191576,39.56647,25.328672,0.38512856,0.5837741,27.23043,0.044569615837892575
113.29633,0.13785148,2.4821234,114.3745,61.16498,-1.404713,-0.15193877,132.1101,58.350815,-0.39239362,-1.3539509,62.90097,16.82769,-0.63331765,-0.18978326,20.31673,0.029429137081380702
54.690742,-1.5422095,-2.3388727,133.6865,36.134068,-1.3452228,-0.0064348746,74.06624,29.00467,0.649884,1.7762922,35.34835,13.616934,0.759399,0.96249664,17.73564,0.023269958764591377
63.585766,1.0411533,-1.4161413,101.2771,42.027267,2.421157,1.7819958,238.4563,32.04117,0.5010063,1.4214118,36.14727,11.494273,-0.27522662,-2.094993,11.93237,0.044301846641931576
77.91791,-1.382091,-0.75583786,164.9629,70.68829,0.7934855,2.9607406,94.13403,65.05897,-0.028434062,1.8165863,65.08527,36.363472,0.118272945,-0.6627657,36.6181,0.027647635368188813
