l1_pt,l1_eta,l1_phi,l1_energy,l2_pt,l2_eta,l2_phi,l2_energy,l3_pt,l3_eta,l3_phi,l3_energy,l4_pt,l4_eta,l4_phi,l4_energy,n
53.879375,-0.5396186,0.37962505,61.91611,44.648857,0.109087184,-2.2826986,44.91479,36.494556,0.041941877,-2.5182395,36.52666,36.216736,1.1892122,1.3266248,64.99009,0.019909932282421612
126.26947,0.8981025,-0.77780235,180.7094,115.14268,0.25303528,2.4519606,118.8485,24.435667,1.0624623,0.73018867,39.57467,19.360556,0.41415194,-3.092322,21.0448,0.03591485296753366
115.22221,1.0005506,-1.4000409,177.8717,89.27515,2.0379276,1.2793425,348.3956,37.264957,0.7632303,2.4908352,48.65598,16.512571,-0.10487198,2.8044894,16.60346,0.030422541809047188
108.61917,0.85610825,-2.8859224,150.9151,90.47635,0.66237575,0.9627238,111.0606,47.78893,0.6076559,-0.52575994,56.88671,25.800678,1.5355871,-1.0841633,62.68765,0.01862272436901827
73.40487,0.20641151,2.9596953,74.97416,70.680336,0.72816557,0.5227752,90.2613,38.745193,-0.17978612,-1.0482013,39.37307,17.179909,2.1583004,-2.0806808,75.3505,0.016684672737050547
82.02582,-2.1605766,0.46352807,360.5608,73.35526,-2.1250231,3.0342085,311.4855,35.799152,-1.510203,-1.3698252,84.99641,12.122968,-0.3728963,-2.2466877,12.97564,0.050680818245918705
68.0163,0.58408695,2.5869668,79.95206,33.446484,1.5307835,0.38818538,80.90977,30.267101,0.8989309,-0.9893198,43.34217,25.345898,-0.7476101,-1.1549844,32.76519,0.022275410318709266
50.473095,1.2091212,0.64813507,92.08812,38.874546,1.0874939,3.0298903,64.21861,32.118587,-1.3401566,-2.4777517,65.54514,28.048985,0.7078899,-0.5648464,35.37519,0.019461628170875517
47.761242,1.4207941,-2.8090658,104.6432,46.275692,1.3636689,-1.6405221,96.39772,42.612957,0.6284133,1.0261604,51.30751,36.491493,0.26065513,0.766324,37.73816,0.01679085983666334
48.83502,0.17138852,-0.09813441,49.55402,47.53771,-0.4915119,-1.2143873,53.39642,42.298244,-0.306725,2.6954117,44.30361,41.19081,-0.99715155,2.2865603,63.42312,0.01561701614839108
61.476074,-0.0068628807,-2.1043096,61.47752,44.462486,0.76391387,2.5019336,58.07915,37.49142,0.0029993937,0.379043,37.49159,34.460663,-0.5974154,0.37178448,40.79535,0.019201477490413885
78.52607,0.25048703,0.59079546,81.0025,50.04331,1.2517576,-2.740477,94.64402,40.027683,-0.19685127,-1.3611201,40.80574,31.279724,0.26351148,2.643298,32.37202,0.016746330126255843
100.95975,0.066368304,2.7915647,101.1822,65.35533,-0.5026023,0.021459283,73.78524,59.502975,-0.00291324,-1.506832,59.50323,34.72395,0.46223792,0.7377963,38.5001,0.025094379718769516
133.75275,0.07376644,-1.5685157,134.1168,78.57595,1.8807453,1.5582229,263.6563,39.544365,0.35688126,1.6825272,42.08948,16.187653,0.7122893,1.3770858,20.47068,0.05190900721806368
56.14893,-0.0014377949,0.13197412,56.14899,54.580574,0.9725548,1.9966397,82.49331,52.327576,1.0149217,-2.029054,81.67231,14.235552,2.1690626,-2.3462088,63.09454,0.021415125110340185
47.58874,-0.11628212,1.7007192,47.91084,42.172535,-1.6910912,-1.5368922,118.288,29.099663,0.25836933,-0.13989925,30.07635,24.099428,-2.0923855,-3.10085,99.14045,0.012579328962477317
100.08405,0.13962129,-0.3640887,101.0612,88.08256,-0.098797634,2.798178,88.51279,38.602974,0.18023726,1.2881495,39.23169,37.71444,0.8458044,-2.1725678,52.02826,0.01707928209006777
102.35678,-0.66373104,-2.652166,125.7428,86.63349,0.50195456,0.07698921,97.77859,23.79351,-1.261041,1.5407189,45.35581,17.969921,-1.2767954,1.3890535,34.71845,0.026798440533372422
78.77355,0.779709,-0.68427044,103.9565,77.134575,0.034913823,2.6895838,77.18158,31.263027,-0.46762758,0.5110013,34.74401,18.938862,-0.2298957,3.0986085,19.44155,0.02850298824943751
62.630737,-0.12242529,0.66541207,63.10068,61.126152,0.8124814,-2.5324793,82.43621,51.929447,1.150077,-0.6615042,90.22867,49.036434,-0.23280329,2.5287366,50.37127,0.015465173500019077
111.66102,1.7780834,1.4548188,339.8663,76.70627,2.017576,-1.7944378,293.5185,64.65421,1.1480105,-0.7815288,112.1487,42.85249,2.161475,2.9198327,188.5315,0.0425381177894937
52.2943,0.08929601,-1.8597332,52.50293,50.93516,1.6832685,1.2991761,141.8262,41.446884,-0.46839222,1.7341946,46.07716,40.626854,1.8470916,-1.3731614,132.0179,0.02409502525548224
59.03559,0.5126843,-1.9458185,66.96564,51.70347,0.24188961,0.7008649,53.22346,41.81406,0.67738354,-3.0398717,51.7797,35.06402,0.27152944,0.8283665,36.36458,0.02603476401536466
52.592236,0.9084425,-2.3581834,75.82769,33.340595,-0.04407993,0.23946656,33.37299,25.51193,2.0372753,2.1677501,99.49738,20.85411,-0.68652153,0.399259,25.96458,0.026004453155572926
98.22432,-0.6778152,3.0950568,121.6653,65.73719,-1.1962441,-0.5761753,118.6556,56.593506,-1.4919456,1.1046755,132.1648,26.100246,-0.8443924,-0.8328532,35.97113,0.02766984954233411
146.46169,0.8791482,-0.19200669,206.8027,117.65132,-0.79023457,2.4446075,156.3381,67.03905,-0.0045531383,3.131701,67.03974,50.08314,0.8361349,-1.2983173,68.63428,0.0313032696226527
53.08304,0.40450045,0.09477222,57.48532,38.614487,0.9648992,2.647695,58.02878,30.23823,0.16146861,-1.3280004,30.63328,26.80032,-2.0703902,2.9149423,107.9256,0.024132134584875634
38.8854,-0.8793138,-1.6520833,54.91229,25.455553,2.496295,2.514865,155.5313,22.36347,1.2621448,0.3981634,42.66992,15.482612,-0.5893132,1.3651816,18.24981,0.041471308925838085
97.47041,0.47493535,2.8369114,108.6715,60.45088,0.041703798,0.6217087,60.50345,58.521698,-0.004657259,-1.1053028,58.52233,21.366354,0.9230119,-0.6050454,31.13271,0.02370579727300675
58.347153,0.14199772,-1.759528,58.93638,53.685604,-1.4628968,0.482468,122.1352,34.468765,-0.45888442,1.9676563,38.16202,23.295895,-2.0096438,3.1152797,88.46261,0.03332271706268034
55.11569,0.6766111,3.0885277,68.22045,43.112225,0.53272563,0.36408594,49.37583,28.974033,1.4740286,-0.38294432,66.57932,14.229162,-1.4612585,-2.5906227,32.32386,0.02140932119543956
114.35578,0.21698798,-0.63926715,117.0585,89.34417,-0.6090216,2.1197433,106.4319,58.58771,-0.1710164,-2.864377,59.44654,13.784735,-1.5109603,0.62295157,32.751,0.01763132637720365
73.17906,0.54883033,2.394984,84.47981,68.677704,-0.17439398,0.2965263,69.72471,39.74388,0.02673859,-1.8517003,39.75809,31.595575,0.12447697,-1.600846,31.84067,0.021922547831794426
49.128597,-0.7687093,-1.2432301,64.373,46.755844,-0.76154506,2.5444021,60.98194,45.056328,0.7847663,-0.037765693,59.6573,31.179098,-0.6322978,2.3616793,37.62225,0.02086332647447416
46.566166,0.13622913,-1.8417377,46.99893,44.968174,2.0471823,2.1520243,177.0654,44.924286,1.6502706,-0.8406733,121.3042,41.385582,0.8847176,1.3961798,58.66677,0.0301658225540054
51.673893,-0.6039053,0.62177634,61.38655,40.53708,-0.27009165,2.9451609,42.02467,35.119816,-0.4902988,-0.6461083,39.42634,34.665546,-2.427133,-2.6334865,197.8476,0.02115752409006939
46.80759,1.4805088,1.1358057,108.1888,43.011013,0.97362596,0.15336491,65.05927,42.186035,0.9606144,-2.3320897,63.19382,37.93377,-0.34144723,-2.6327887,40.16661,0.023877663604181094
93.29209,-0.57140064,-0.94652236,108.9409,60.077583,-1.0942404,2.1257827,99.78006,24.109056,-0.3687796,1.7224329,25.76712,19.248177,0.86566496,3.0998502,26.92201,0.026638034143571653
71.03761,0.44935593,-2.2642868,78.3311,66.128555,1.1467052,0.7815587,114.5838,23.903217,0.10452755,0.6274475,24.03392,21.720953,2.39924,-2.8624952,120.6119,0.021158463159447916
81.94274,-0.13960704,-2.7177122,82.74257,60.657368,0.0026111405,-0.38804188,60.65758,35.99511,-1.3201399,1.0855986,72.18897,24.87581,0.8461817,1.500161,34.32589,0.015819426334169866
45.206387,-1.6865402,-0.64348304,126.2597,45.179714,-1.2262096,2.486719,83.62062,40.95524,-0.5603185,-1.8331624,47.5543,40.48915,-1.5722514,1.3138369,101.7302,0.011673662127742594
130.06485,-0.9941826,-2.985384,199.8148,102.90128,-0.5543625,0.30705705,119.1221,53.302982,-1.4918501,-0.45589846,124.4696,21.536497,0.42104286,2.5166464,23.47383,0.014659468129154116
49.334656,-0.5478775,-1.8521093,56.92612,46.792664,0.18830958,1.940099,47.62476,21.289293,2.104971,-0.39995396,88.6562,16.29842,1.5728241,0.831816,40.97179,0.024112608633928903
153.11667,-0.05651412,-1.7313591,153.3613,95.71286,0.020585768,1.1847758,95.73314,50.841785,1.0907143,1.7959694,84.20355,12.920772,-0.45888025,1.5866876,14.30518,0.015211007832291465
48.219162,-1.3565006,-2.730164,99.81712,42.38324,-0.8847619,0.6165671,60.08291,29.651857,0.30119917,0.6668546,31.00708,27.248827,-1.8084038,-2.0968976,85.35175,0.03778351741756265
99.79822,0.6349948,-1.9982834,120.6037,65.53407,-0.20368683,1.603935,66.89823,39.963356,-1.2872595,0.13369979,77.90597,20.376587,0.34108153,1.3762369,21.57339,0.01852714237400705
48.57139,0.39916593,1.4535112,52.49256,48.147663,-0.5424832,-2.9767044,55.40776,45.215553,0.09169032,-1.55345,45.40575,41.315197,-0.71551067,0.118249245,52.34993,0.013596629257497583
49.95526,-1.4361588,1.4269823,110.9595,49.371532,0.5072108,-1.5444216,55.85958,31.857824,-0.546763,-1.7550185,36.73959,31.343748,-0.5042669,1.6546681,35.41404,0.03251118920148188
71.127525,1.3903909,-0.2460508,151.6936,58.960636,1.0738689,-2.9578493,96.35244,23.020514,-0.7043029,1.6050633,28.97005,11.425292,-0.71959114,2.6797876,14.51323,0.023519491886313613
43.180767,0.42495602,-0.5006381,47.13876,40.644875,-0.5111583,3.0857604,46.0714,25.269308,-1.2637722,2.5134864,48.2812,23.426254,1.4343052,0.15469262,51.94783,0.027091442831828433
73.656715,-0.85899436,2.2433133,102.5439,70.48952,-1.8740561,-1.1616379,235.0179,28.6429,-1.0640771,-0.6286981,46.44746,24.48328,-0.976837,1.7900276,37.12329,0.054223566158704405
86.08827,0.31891054,-0.027626803,90.50325,75.6907,-1.205527,-2.8214087,137.6833,22.23366,1.4459201,1.987099,49.81769,7.852956,1.5414478,2.29802,19.18249,0.029116758561191575
47.58633,1.4984633,-0.7286261,111.787,41.95163,0.9083366,2.9509995,60.48141,40.603436,-0.83340317,2.320606,55.5395,33.890648,-2.344146,-0.17727648,178.2698,0.027224109732033534
57.247528,0.073532395,2.7699285,57.40237,52.705647,0.83759,1.3552967,72.30012,46.164116,0.29657328,-0.9448656,48.20924,37.96373,0.7661382,-1.1639383,49.66123,0.019202748599027642
54.512245,1.0636455,-1.9578284,88.36728,47.606876,0.41225535,0.36996529,51.71,44.31552,0.71398914,1.344407,56.0992,35.184597,1.3347905,-2.8558226,71.46718,0.017001341660908498
55.062355,1.5602708,-1.9673835,136.8352,54.958454,-0.7205299,1.1010896,69.85265,38.791286,-0.11828506,-2.5712154,39.06297,36.879475,1.0271677,0.66399026,58.10662,0.024590208895671418
46.557404,-0.19893043,1.1924837,47.48166,43.942303,-1.0613643,-1.6211349,71.10513,39.33811,-0.97751653,-2.0086246,59.67773,36.288406,-2.0193613,1.5241182,139.0981,0.024870741363245585
35.12983,2.0205271,2.4350476,134.8087,21.466738,1.9791416,-1.5361849,79.15555,16.481344,-0.5201175,-0.4613334,18.76134,12.714898,-1.3874003,0.4899854,27.04554,0.05641218899281896
159.81715,-0.086966656,0.21095283,160.4219,123.30949,-0.4436808,-3.093061,135.6468,83.66765,0.351651,-2.6356933,88.89428,42.152355,-1.1628267,0.31507698,74.01035,0.022589814569402487
45.05458,2.3831363,3.126739,246.2481,44.91243,1.5893517,-0.767984,114.6306,43.799465,1.9075682,0.041331496,150.7824,42.273502,0.9973445,2.3946335,65.09972,0.0324833031136318
66.49928,0.53380615,-2.5508409,76.20086,57.831352,1.4204872,0.64804745,126.6718,22.569117,1.8028109,1.1375643,70.31986,18.35707,-0.45425817,-1.5899934,20.28386,0.03190867464271977
50.745506,-0.9789537,0.979842,77.06653,43.40745,-0.52007174,-2.6202147,49.41127,16.027153,0.8904329,-1.8810879,22.81194,15.198995,1.8763993,-0.3532152,50.78813,0.017881981135234738
83.08526,1.0554187,0.33281317,133.8181,53.965565,1.504987,2.744712,127.5237,40.76937,0.3308826,-1.760563,43.02159,22.52109,0.58845603,-2.7800198,26.53422,0.028441340067208096
50.28883,-0.37645763,1.2109015,53.89459,45.89016,-0.8716951,-1.9240563,64.45738,42.813095,-0.4080535,-2.2416615,46.42718,38.545757,-1.7005218,0.87252283,109.0728,0.02350725187753617
69.482,-2.0086415,-0.27419174,263.5923,66.07809,-2.1527586,-2.4659505,288.257,38.554035,-1.6873823,1.6713859,107.7647,24.607697,-0.8295371,2.0549452,33.57116,0.05481944026837344
55.679962,-1.317224,-1.8661635,111.3856,55.619755,-1.1083082,2.4262614,93.42301,54.556705,-0.23771705,0.947078,56.10546,38.068577,0.94086576,-0.80704045,56.19852,0.017192501793069057
74.837906,0.27873823,0.15370458,77.76405,69.87557,1.3830605,2.1581938,148.0626,62.04455,0.6623295,-1.2137799,76.15824,58.062195,2.2387512,-2.9424062,275.4529,0.019319112664013764
51.925377,-2.2138057,-1.3939328,240.4082,49.592426,-1.9091722,1.3787771,170.9873,41.1195,-1.1807364,-2.6089795,73.27133,28.750473,-0.95856434,0.94572186,43.00198,0.03522888834322127
41.100636,-2.4528255,-2.50296,240.5865,37.72013,-0.5060306,1.6075547,42.65351,24.254145,-2.4723504,-0.7535156,144.7324,17.040804,-0.19661717,0.20088217,17.37125,0.03774524490454209
35.987743,-1.0435706,-0.6175755,57.42802,25.26369,2.1805084,2.7415042,113.2292,22.593386,1.1180592,-2.9400806,38.24863,22.337585,-0.37572083,0.76819193,23.93288,0.037284154481840616
45.45077,-1.8099272,-2.826445,142.5716,43.466976,-1.3901702,0.27576178,92.68391,39.27343,-1.8667194,-0.10310842,130.0279,38.19944,-0.6503974,2.9760487,46.5678,0.02650229182132374
63.787727,-0.6434302,-2.7679985,77.45374,43.20573,0.7694351,-0.2153014,56.63885,31.740675,-0.60165215,0.42251775,37.6609,22.772669,-1.2331116,2.1139522,42.39446,0.025054366372320537
67.04512,-0.28370246,-0.46914142,69.76139,52.58825,-1.131222,-3.0911016,89.9806,30.659292,0.12786832,2.1905284,30.91027,13.227503,1.2138057,0.6503598,24.2284,0.0318833448420116
42.151913,-0.3682643,-1.4920024,45.04265,35.859234,-0.51700395,1.2331238,40.7594,35.118694,1.6426822,1.4624006,94.16157,32.789444,1.6754694,-2.1887448,90.63858,0.019884297225596127
45.216457,-0.55272216,-1.1367152,52.30095,44.91609,-0.19592933,2.0119314,45.78098,27.51069,0.75846195,1.4338548,35.81034,27.085999,-1.4145877,-1.7039129,59.0179,0.00447645183828092
57.041607,0.51446176,2.0375881,64.7582,48.923702,0.31169176,-1.8505805,51.31952,36.595467,1.0612129,-0.53908825,59.20982,16.778679,2.410508,1.0889935,94.20714,0.02370809616483013
53.068027,-2.0755534,-1.2347645,214.778,47.366386,0.29795337,0.9885836,49.48449,40.11352,-1.3707635,2.4921095,84.08335,17.967169,-1.6351111,-2.2724948,47.83722,0.04114222048413055
86.31253,0.96491504,-1.2027464,129.7096,62.49773,2.027109,1.801798,241.3606,19.062927,1.9622388,1.8393204,69.15823,11.762109,-0.45012346,3.0295746,12.97393,0.04222124880445002
98.470375,-1.3086562,-0.5860729,195.5316,95.58929,-1.0656463,2.717708,155.1997,29.44107,-0.58855057,0.5001261,34.68904,20.768787,-1.2373018,3.0920281,38.80096,0.03662615832385926
45.373875,-2.4392958,-0.23012422,262.0837,44.742565,0.23447005,2.943184,45.9781,33.292164,-1.1112642,2.4732113,56.05301,32.11385,-0.93598485,-0.6370112,47.23824,0.05190792144649962
48.090576,-0.2665965,-2.2885895,49.80971,41.8151,-0.8626187,0.54236144,58.3616,32.854294,-0.26266617,1.0764534,33.99419,24.389185,1.8321638,-2.516108,78.13633,0.022445131863551616
82.685905,-0.027279645,-1.9885756,82.71668,60.112923,0.022175891,0.41258365,60.1277,54.093388,-0.76268446,2.1314182,70.60368,9.189564,-2.1559474,0.6631809,40.21289,0.021559120387582096
67.66212,-0.47265992,0.1229903,75.36199,61.700504,-0.832942,2.9532425,84.37063,38.249126,-0.23915519,-1.0654068,39.34819,28.519129,-1.2941531,2.6439433,55.92652,0.023821042819477927
73.80975,1.5894927,-1.4774253,188.4101,50.51237,-0.15761009,1.6907382,51.14105,29.418005,1.4069089,0.9788307,63.66369,17.286074,2.0699854,-3.0794435,69.58418,0.03140269250786176
76.38191,-0.51678866,3.1273763,86.81062,61.100166,0.2416587,-0.6003844,62.89296,48.143917,0.36956114,1.5417647,51.46915,28.619728,-0.9421168,-0.5390192,42.28862,0.0284571840643945
43.62471,-0.37270686,-0.8015588,46.68992,43.413567,-1.1421487,2.9466438,74.94542,26.185362,-0.45984036,1.7345647,29.00298,16.768795,2.454456,-0.17400353,98.31553,0.030735825819102062
46.425095,-0.6372836,-1.0478301,56.17583,44.53604,-1.6266799,1.0329341,117.654,41.884132,-0.074174166,2.2079246,41.9994,38.068222,1.2904422,-2.1578553,74.41466,0.021069711031614147
74.18976,-0.4237069,0.9653267,80.94954,63.972572,-1.0137872,-1.5950162,99.76078,26.240604,-1.2239407,-2.6491973,48.47468,23.322407,-2.3518734,2.4227958,123.6136,0.027994942002377295
43.548313,0.49599066,-0.8048192,49.01562,42.164078,-0.5147989,2.3662457,47.87568,40.01854,0.37444448,2.0734901,42.85694,38.35004,-0.7931652,-1.0463363,51.05909,0.011408967605136593
55.42173,1.1582142,-1.5832077,96.94059,47.31944,0.11732356,1.8101588,47.64548,36.844215,1.9021595,0.82480705,126.184,21.949455,2.0402575,-2.2103145,85.85073,0.027116302835263218
55.788246,0.055623267,-2.28216,55.87458,49.153896,-0.7471941,0.53957933,63.52557,36.37253,-2.078185,2.4031825,147.5836,22.434221,-1.6775945,-0.33987236,62.13704,0.020714282460620362
55.533962,1.1580968,2.9704914,97.12755,46.684937,0.7974197,0.803165,62.33129,42.37515,1.4031491,-1.6423877,91.39921,25.34666,-0.12371977,-0.030838558,25.54089,0.019098269726075718
58.752068,-0.92735463,0.50465703,85.87826,39.83423,-0.35141987,2.631765,42.31933,39.554367,0.92502207,-1.6986599,57.71866,14.4623165,1.1519755,-2.5034077,25.16768,0.025388480810125857
78.24253,-0.06135546,1.2509347,78.38985,65.27691,-0.35455787,-0.9600114,69.42309,57.063965,-0.94687724,-2.454883,84.61439,23.606544,-1.7099535,2.4320664,67.39171,0.015465143495512593
108.792404,0.28953186,-2.653378,113.3843,81.27344,1.0285523,1.140209,128.1901,48.68896,0.9178168,-0.48060542,70.67709,18.98784,-0.269198,-0.0166484,19.68,0.029107248364823236
38.901653,-0.09808876,2.8001041,39.08895,32.735973,1.6231916,-0.30875677,86.20219,17.709414,-1.339183,0.074310526,36.10935,12.961026,2.195299,-2.795644,58.93386,0.039058935714090165
57.98443,-0.10600022,-2.049182,58.31049,47.352325,-0.4171362,0.0043823374,51.53212,36.858807,-0.83402747,1.8666774,50.43889,18.830078,-2.4267094,2.1251187,107.4246,0.01638270903475128
55.094498,1.3975829,-0.4780662,118.2494,34.352734,1.1471803,1.9665426,59.54756,21.944098,-1.1991609,-2.5306883,39.70542,18.76636,-0.3375972,2.8028166,19.84598,0.03264491879502843
69.5431,0.31914106,-0.3113841,73.11478,39.789875,-1.129383,1.8314754,67.9806,36.404156,0.5153699,-2.72569,41.3467,22.772882,0.2847377,-3.0346236,23.7023,0.01702395114313984
59.26116,1.1248407,0.45457983,100.8753,52.198307,0.8670646,-1.4342581,73.08018,50.64288,1.6577407,2.6188188,137.6982,16.473999,-0.7772633,3.1169107,21.70592,0.02328003973537312
54.03647,1.8372358,-0.5333934,173.9546,45.888924,0.092464775,3.1295917,46.08523,41.67622,1.603753,1.9313926,107.7913,18.531242,2.200797,-0.709431,84.71488,0.03493400849317885
53.286392,-1.9782078,1.3740366,196.3095,46.14499,0.13220944,-2.8660688,46.54887,41.763092,-1.040689,-0.06760885,66.49475,37.674202,-1.7901218,-1.7760952,115.9823,0.03960463459386322
64.21823,0.61183846,1.0433624,76.61784,43.39104,0.336232,-3.044915,45.86696,33.652477,1.1211107,-1.7043146,57.11124,23.615576,-1.3854796,-0.86343443,50.14703,0.01794465639821207
70.214035,0.005680302,-0.6635888,70.21516,49.097782,-0.67117125,-3.086778,60.57776,47.315582,-1.6772633,1.0113212,131.0115,31.939798,0.10063635,2.9578233,32.10167,0.023651743975004764
62.317802,-0.6848102,-1.475652,77.5103,44.51785,-1.097969,2.3744564,74.15825,29.776781,0.51284975,0.37413263,33.77923,20.316996,1.14169,1.6490749,35.06039,0.01755612963171006
85.14056,1.3553238,-0.7043602,176.0656,78.47019,1.5769024,1.8421357,198.002,27.331762,0.40543827,-2.606956,29.6091,21.35604,0.12417637,-2.8303347,21.52091,0.03037735419381502
60.143,-0.50703144,-0.18617836,68.04086,49.664528,-0.5102112,1.6510673,56.2702,37.49082,0.4345433,-2.201734,41.08653,33.984554,-0.9822134,-2.9009638,51.73879,0.020265077583475358
41.524582,-0.6360226,-0.22035643,50.21041,39.41344,-1.6646482,3.0641658,107.8563,27.088335,2.1211824,2.0727088,114.5956,21.293068,-0.44037452,-0.98302627,23.39133,0.03866960506979044
51.639477,-0.29607266,-0.4655667,53.91939,42.2482,-1.1077923,1.3527912,70.93375,36.770576,-1.5506103,-2.3513734,90.57448,30.490429,0.766862,2.874067,39.90386,0.01760569093863148
134.32138,1.4575242,-1.4782997,304.1119,121.344955,0.5365151,1.2681733,139.2324,34.925674,0.85371774,-2.8432693,48.44523,32.01351,-0.6638915,2.0650845,39.33148,0.0279499637098573
48.30502,-0.7384506,1.8395981,62.08509,41.1629,-0.6348351,-0.88481456,49.73989,24.974678,1.4123278,-2.545288,54.3084,7.451502,1.9641237,-0.09315297,27.08227,0.017163786612009835
53.699623,-1.5150164,-0.9791181,128.0548,43.150852,-0.28913018,2.0290623,44.96707,33.943966,-2.172876,2.9820502,151.0058,22.6564,0.5197484,0.021180898,25.7861,0.013813005545842014
51.74919,-1.3423626,0.23726429,105.8091,50.809116,-1.4363544,-2.7791557,112.8758,43.123833,-1.702259,2.735702,122.2258,38.48726,-2.183817,-0.29461715,173.0531,0.03684973323281076
113.94863,-0.94128585,2.5113437,168.268,92.56704,-0.29758605,-0.24145712,96.69613,65.41632,0.23820996,-1.365439,67.2811,22.055431,0.62393105,2.101562,26.4895,0.025407944641980398
103.45133,1.5376905,-2.269647,251.8371,72.74579,-0.20378596,1.454784,74.26154,49.211323,0.06562249,-0.22136393,49.31732,20.432571,1.9228376,1.0524518,71.37642,0.02801119727013772
49.863995,0.87585676,-2.3859894,70.24432,39.848244,0.45653063,-0.43727577,44.07346,38.867134,0.43184438,0.7958291,42.54796,35.66319,-0.79814523,2.4296336,47.63853,0.024184861327634245
76.9105,0.31957492,-2.9237247,80.8714,71.46285,-0.2800208,1.116547,74.28297,36.72339,-0.4134685,-1.0362085,39.90741,29.698654,-0.00718988,-0.56862974,29.69941,0.019751894626799573
51.66777,-1.0662757,0.10427985,83.92992,43.249424,-0.6142843,1.3826826,51.66925,41.45608,-1.5846453,-2.402455,105.352,35.058212,-1.7268015,-2.536666,101.6775,0.029401701770230288
83.78262,-0.11266428,-1.2887678,84.31492,73.6179,0.06555175,1.5493833,73.77611,24.084013,0.024475167,2.0920568,24.09123,19.04737,1.4156888,-2.3148382,41.54309,0.021622487273745092
54.00768,-1.8652831,2.9157386,178.566,40.758595,0.073230386,0.41018817,40.86793,39.47394,-1.73943,-0.49366203,115.8504,21.756256,-1.9831377,-2.6823783,80.53232,0.043069637067595215
109.538666,-0.8485439,-1.6268542,151.3978,75.96751,-0.11438095,1.8296306,76.46499,51.200638,-0.9497334,0.47252533,76.08068,23.659548,-0.42103615,2.5786586,25.78779,0.026243170551274116
47.763622,0.4601416,0.32774848,52.90998,40.22211,-0.153447,-2.9270835,40.69657,20.293354,2.216685,-1.9097787,94.22032,12.352569,-1.2510573,1.5037792,23.34782,0.03222597784711971
74.5792,-0.99969363,-0.57227844,115.0549,62.252552,1.0663741,2.7940252,101.1318,57.341446,0.80901015,1.0918943,77.15241,44.05689,-1.217846,-2.3382707,80.97142,0.02220294040066521
59.866634,-1.4053774,2.007485,129.3819,52.756798,-1.8041301,-2.4815779,164.5828,50.41982,-1.2124307,-1.0969816,92.24607,49.62408,-2.3024826,0.4810916,250.5764,0.026220490760899464
54.991882,-0.042069674,-2.389606,55.04056,41.531204,-0.45459163,0.80006135,45.8969,41.129097,-0.78791827,0.7244203,54.57018,27.61827,-2.023392,-2.3583827,106.2771,0.021184720789620026
54.599037,0.542878,2.3321497,62.8442,54.407925,0.4285023,-1.9277824,59.47986,38.32968,-0.39506105,0.6305567,41.35991,28.033,1.7606609,-0.40888882,83.93375,0.013680500222052533
99.36275,-0.062026247,2.4219644,99.55394,63.556133,-1.3211579,-1.6263338,127.5758,58.09724,-0.4189373,-0.40534177,63.27053,32.46681,-0.5195677,0.6984545,36.9485,0.013507198817185068
87.08268,0.1319946,-0.3389479,87.84238,57.979282,-0.79561716,2.8086271,77.31858,56.567818,0.41217384,1.8064675,61.4413,47.164696,0.47357768,-1.8749437,52.55324,0.01994774702366227
48.652637,-1.4380015,-1.5675529,108.2441,42.949604,-1.8769933,2.011177,143.5994,37.007294,-0.5665341,1.6946993,43.1068,35.231373,-0.6816807,-0.8697629,43.73912,0.025519218017673973
58.60541,-0.1713083,1.0479797,59.46745,40.444855,-1.8037472,-2.273456,126.1281,29.639898,-0.8838325,-1.940896,41.99016,10.830658,1.0289797,0.79358447,17.08851,0.04201521042716168
40.8988,-1.9999425,-1.7205101,153.8608,40.06467,-0.3551249,-0.35201642,42.61768,33.608036,-2.382605,2.0600843,183.5905,29.181469,-0.10527221,2.1393588,29.34332,0.017926396138486487
72.36628,1.8990794,-0.45930538,247.1109,53.99009,1.4357462,-2.527393,119.8774,46.193302,1.2434566,1.5830563,86.7502,26.388556,1.1757729,2.441258,46.82949,0.03952038269827441
62.738083,-1.1606594,-1.5697273,109.9584,57.825924,-1.307027,1.735904,114.6629,31.76616,-1.3020461,1.8467005,62.7189,30.750677,-2.2567863,-0.9418363,148.4801,0.039421178208068924
115.386154,0.058463037,2.9098423,115.5834,111.43483,1.0480736,-0.5690877,178.4497,23.846397,-0.2739222,0.7534128,24.74664,17.263199,-0.081298575,1.5106959,17.32028,0.03198578386289697
84.277,-1.0751463,-0.29970858,137.8632,62.242348,0.68006927,2.069691,77.19906,35.07315,-0.52979267,-2.5924459,40.11153,23.772112,-0.18287103,-2.638238,24.17071,0.03018553584950593
56.480247,1.331758,1.28742,114.4208,36.663696,-1.5074478,-0.3236605,86.83186,35.501797,0.5862682,-2.2928112,41.77973,31.422504,0.23956226,-2.6101613,32.32849,0.04163612532800963
93.2775,0.8588859,3.0292544,129.8499,75.243614,0.37533757,0.99330527,80.60623,73.86246,0.71735424,-0.27010843,93.69625,57.239334,0.9048415,-1.9197708,82.31434,0.01952285667802458
99.71982,-0.17863972,-1.202341,101.3152,99.55313,1.1077517,1.7749802,167.1419,23.916744,1.525996,-2.1349268,57.605,16.025421,1.0649004,1.7554626,26.00375,0.042397110845735005
59.105255,0.8033669,-1.1048962,79.22662,42.170776,-1.3118863,2.5620303,83.9722,37.34215,0.7923999,2.3804815,49.69208,35.988968,0.14380278,0.110107414,36.36172,0.029383593226371296
